,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
10,71,__label__negative,新冠,2020-02-13,新冠 病毒传播 可能 有 新途径 有待 研究 证实 在 中山大学 附属 第五 医院 一例 重症 感染 患者 粪便 样本 分离 了 活 的 冠状病毒 具有 公共卫生 意义 可以 指导 政策 制定 专家 认为 患者 粪便 中 存在 活 的 新型 冠状病毒 是 一个 现象 提示 新冠 病毒传播 可能 有 新途径 但 是否 会 造成 人 与 人 之间 传染 还要 进一步 研究 ​ ,2020-02-13 22:59:00,0,0,1,__label__negative,0.05341,0.96268,0.00118,0.96268,1.0,"患者, 医院, 收治, 感染, 广西","patient, hospital, Admission, infection, Guangxi"
11,77,__label__positive,新冠,2020-02-13,快讯 日本 首次 出现 医务人员 感染 新冠 肺炎 病例 日本共同社 刚刚 消息 日本政府 相关 人士 十三日 就 和歌山 县 的 男医生 感染 新冠 肺炎 表示 确认 医疗 相关 人士 被 感染 是 日本 国内 首次 o,2020-02-13 22:59:00,0,0,0,__label__neutral,0.03848,0.10089,0.69926,0.69926,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
12,78,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 🌙 🌹 🌹 🌹 ⚡ ⚡ 加油 ง ̀ ́ ง,2020-02-13 22:59:00,0,0,0,__label__positive,0.78794,0.0223,0.02097,0.78794,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
13,82,__label__positive,新冠,2020-02-13,news 伦敦 新冠 肺炎 确诊 病例 系 打车 前往 医院 急诊室 据 英媒 消息 伦敦 首位 确诊 病例 在 出现 症状 后 拨打 一百一十 一 专线 求助 尽管 接线员 要求 她 在家 等候 已 派出 的 救护车 来接 她 却 擅自 在 优步 软件 上 为 自己 定 了 出租车 并 直接 走进 lewisham 医院 公共 急诊 部门 就诊 该 医院 与 她 接触 过 的 急诊 部门 员工 现已 被 隔离,2020-02-13 22:59:00,10,4,36,__label__positive,0.98719,0.00972,0.00574,0.98719,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
14,85,__label__positive,新冠,2020-02-13,news 伦敦 新冠 肺炎 确诊 病例 系 打车 前往 医院 急诊室 据 英媒 消息 伦敦 首位 确诊 病例 在 出现 症状 后 拨打 一百一十 一 专线 求助 尽管 接线员 要求 她 在家 等候 已 派出 的 救护车 来接 她 却 擅自 在 优步 软件 上 为 自己 定 了 出租车 并 直接 走进 lewisham 医院 公共 急诊 部门 就诊 该 医院 与 她 接触 过 的 急诊 部门 员工 现已 被 隔离,2020-02-13 22:59:00,10,4,36,__label__positive,0.98719,0.00972,0.00574,0.98719,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
15,86,__label__positive,新冠,2020-02-13,关注 新冠 肺炎 我 问 你 你 是 中国 人 吗 民警 怒斥 口罩 诈骗 嫌疑人 近日 上海 警方 抓获 一名 诈骗 嫌疑人 该 男子 自称 有 私人 飞机 可 从 国外 运回 口罩 有爱心 人士 欲 购买 大量 口罩 捐给 疫情 严重 地区 预付 了 十六 万元 订金 却 被 其 用于 奢侈 消费 面对 其 百般 抵赖 不愿 配合 的 态度 民警 开启 了 硬核 审讯 模式 ​ ,2020-02-13 22:59:00,0,0,1,__label__positive,0.97905,0.00539,0.04338,0.97905,0.0,"哈哈哈, 中药, 口罩, 一线, 救治","Hahaha, traditional Chinese medicine, Mask, First line, Cure"
16,88,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 日本 出现 首例 新冠 肺炎 死亡 病例 日本 出现 首例 新冠 肺炎 死亡 病例 日本 出现 首例 新冠 肺炎 死亡 病例 日本 出现 首例 新冠 肺炎 死亡 病例 日本 出现 首例 新冠 肺炎 死亡 病例 世界 加油 中国 加油,2020-02-13 22:59:00,0,0,0,__label__positive,1.00001,0.00044,1e-05,1.00001,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
17,91,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 希望 疫情 赶紧 结束 啊,2020-02-13 22:59:00,0,0,0,__label__positive,0.7491,0.11597,1e-05,0.7491,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
18,96,__label__negative,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 为什么 这 条 上不去,2020-02-13 22:59:00,1,10,32,__label__positive,0.30076,0.23936,1e-05,0.30076,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
19,98,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 加油 都 会 过去 的 你 快上去,2020-02-13 22:59:00,1,6,30,__label__positive,0.98832,0.00256,1e-05,0.98832,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
20,103,__label__positive,新冠,2020-02-13,广西 中医药大学 附属 瑞康 医院 战 疫 之 十堰 日记 竹溪 我们 来 了 你们 莫慌 广西 抗击 新冠 肺炎 关注 广西 新型 肺炎 疫情,2020-02-13 21:28:00,0,0,0,__label__positive,0.99963,1e-05,0.00462,0.99963,1.0,"患者, 医院, 收治, 感染, 广西","patient, hospital, Admission, infection, Guangxi"
21,105,__label__positive,新冠,2020-02-13,广西 中医药大学 附属 瑞康 医院 战 疫 之 十堰 日记 竹溪 我们 来 了 你们 莫慌 广西 抗击 新冠 肺炎 关注 广西 新型 肺炎 疫情,2020-02-13 21:28:00,0,0,0,__label__positive,0.99963,1e-05,0.00462,0.99963,1.0,"患者, 医院, 收治, 感染, 广西","patient, hospital, Admission, infection, Guangxi"
22,111,__label__positive,新冠,2020-02-13,武汉 人 朱一龙 为 同胞 加油 朱一龙 向上 的 光 我们 一起 努力 💪 一起 加油 武汉 加油 中国 加油 朱一龙 先生 平安 健康 诸事 顺利 我们 向 光 前行 手写 加油 接力 万众一心 抗击 新冠 肺炎 l 中国 电影 报道 的 微博 视频 ​ ​,2020-02-13 22:59:00,0,1,3,__label__positive,0.81288,0.15611,0.004079999999999999,0.81288,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
23,118,__label__positive,新冠,2020-02-13,全国 累计 确诊 新冠 肺炎 五万 九 千八百 零 四例 武汉 有 三万八千 现在 每天 有 二 千八百 潜伏者 b 被判 为 疑似 究竟 潜伏者 什么 时候 增量 为 零 这是 拐点,2020-02-13 22:59:00,0,0,0,__label__positive,0.93441,0.0716,0.00281,0.93441,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
24,133,__label__negative,新冠,2020-02-13,lo,2020-02-13 22:53:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,3.0,"血浆, 特免, 患者, 治疗, 临床","plasma, Special Free, patient, treatment, clinical"
25,136,__label__negative,新冠,2020-02-13,想 得 周,2020-02-13 11:44:00,0,0,0,__label__neutral,1e-05,0.00206,0.99169,0.99169,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
26,138,__label__negative,新冠,2020-02-13,🕯,2020-02-13 17:46:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,0.0,"哈哈哈, 中药, 口罩, 一线, 救治","Hahaha, traditional Chinese medicine, Mask, First line, Cure"
27,140,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 待凛冬 离去 雪融 草青 相信 一定 有 新 的 相逢 将 温暖 延续,2020-02-13 22:59:00,0,0,0,__label__positive,0.99761,0.00383,1e-05,0.99761,1.0,"患者, 医院, 收治, 感染, 广西","patient, hospital, Admission, infection, Guangxi"
28,144,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 待凛冬 离去 雪融 草青 相信 一定 有 新 的 相逢 将 温暖 延续,2020-02-13 22:59:00,0,0,0,__label__positive,0.99761,0.00383,1e-05,0.99761,1.0,"患者, 医院, 收治, 感染, 广西","patient, hospital, Admission, infection, Guangxi"
29,156,__label__positive,新冠,2020-02-13,他 说 他 叫 啥 来 着 王锦世 报 这个 名字 新冠 病毒 会 自己 原地 销毁 么 会 的话 二 kcoqc 十三 就 相信 他 是 有 实力 的,2020-02-13 22:59:00,0,0,0,__label__neutral,0.23372,0.03515,0.30737,0.30737,0.0,"哈哈哈, 中药, 口罩, 一线, 救治","Hahaha, traditional Chinese medicine, Mask, First line, Cure"
30,159,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 加油 加油,2020-02-13 22:59:00,0,0,0,__label__positive,0.88721,0.04086,1e-05,0.88721,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
31,160,__label__negative,新冠,2020-02-13,哈哈哈哈 哈哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 dbq 好 想 笑 国产 黑,2020-02-13 14:56:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,0.0,"哈哈哈, 中药, 口罩, 一线, 救治","Hahaha, traditional Chinese medicine, Mask, First line, Cure"
32,161,__label__negative,新冠,2020-02-13,哈哈哈哈 哈哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 dbq 好 想 笑 国产 黑,2020-02-13 14:56:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,0.0,"哈哈哈, 中药, 口罩, 一线, 救治","Hahaha, traditional Chinese medicine, Mask, First line, Cure"
33,169,__label__positive,新冠,2020-02-13,福建 战疫 紧急 提醒 福建 一个 自然村 确诊 二十四 例 集中 隔离 四百 三十六 人 二月 十二日 省政府 新闻办 举行 新冠 肺炎 疫情 联防 联控 工作 第六场 新闻 发布会 会上 莆田市 相关 负责人 介绍 了 该市 首 起 聚集 性 疫情 的 相关 情况 二 thyix 十三 至 二月 十一日 二十四时 莆田市 累计 报告 新型 冠状病毒 感染 的 肺炎 确诊 病例 五十二 例 城厢区 三十 例 荔城 ​ ,2020-02-13 22:59:00,0,0,0,__label__positive,0.6076699999999999,0.04086,0.08511,0.6076699999999999,0.0,"哈哈哈, 中药, 口罩, 一线, 救治","Hahaha, traditional Chinese medicine, Mask, First line, Cure"
34,171,__label__negative,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 我 变慢 了 因为 要 验证,2020-02-13 22:59:00,0,0,0,__label__positive,0.48439,0.20182,1e-05,0.48439,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
35,179,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 会 好 起来 的,2020-02-13 22:59:00,0,0,0,__label__positive,0.98679,0.00372,1e-05,0.98679,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
36,185,__label__negative,新冠,2020-02-13,好 心疼 啊,2020-02-13 17:46:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,3.0,"血浆, 特免, 患者, 治疗, 临床","plasma, Special Free, patient, treatment, clinical"
37,186,__label__positive,新冠,2020-02-13,日本 的 医护人员 加油 日本 出现 首例 新冠 肺炎 死亡 病例,2020-02-13 22:59:00,0,0,0,__label__positive,0.71224,0.10376,1e-05,0.71224,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
38,189,__label__negative,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例,2020-02-13 22:59:00,0,0,0,__label__negative,0.02519,0.94661,1e-05,0.94661,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
39,190,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 加油 要 挺 过 一切 都 会 好 的,2020-02-13 22:59:00,0,0,0,__label__positive,0.99846,0.00328,1e-05,0.99846,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
40,191,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 🙏 🙏 🙏 快点 好 起来 吧,2020-02-13 22:59:00,0,0,0,__label__negative,0.36298,0.8267200000000001,1e-05,0.8267200000000001,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
41,192,__label__positive,新冠,2020-02-13,一定 勤洗手 钟南山 李兰娟 院士 团队 从 新冠 肺炎 患者 粪便 中 分离 出 病毒 记者 二月 十三日 从 科技部 获悉 钟南山 李兰娟 院士 团队 近日 分别 从 新冠 肺炎 患者 的 粪便 样本 中 分离 出 新型 冠状病毒 这一 发现 证实 了 排出 的 粪便 中 的确 存在 活 病毒 对于 准确 认识 疾病 的 致病 传播 机理 帮助 全 社会 有 针对性 地 做好 防控 切断 疫 ​ ,2020-02-13 22:58:00,0,0,0,__label__positive,0.99693,0.0022600000000000003,0.00264,0.99693,1.0,"患者, 医院, 收治, 感染, 广西","patient, hospital, Admission, infection, Guangxi"
42,193,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 日本 出现 首例 新冠 肺炎 死亡 病例 唉,2020-02-13 22:58:00,0,0,0,__label__positive,0.99703,0.01497,1e-05,0.99703,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
43,194,__label__neutral,新冠,2020-02-13,让 那个 说 可防 可控 哪个 傻子 出来 说话,2020-02-13 21:48:00,0,0,0,__label__neutral,0.004079999999999999,0.00914,0.97632,0.97632,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
44,200,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 加油 加油 疫情 一定 会 过去 的 大家 都 会 好 起来 的 二 林州市,2020-02-13 22:58:00,0,0,0,__label__positive,1.00001,1e-05,1e-05,1.00001,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
45,201,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 加油 加油 疫情 一定 会 过去 的 大家 都 会 好 起来 的 二 林州市,2020-02-13 22:58:00,0,0,0,__label__positive,1.00001,1e-05,1e-05,1.00001,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
46,206,__label__positive,新冠,2020-02-13,武汉 患新冠 肺炎 医护人员 出院 北京 医生 手写 赠言 风雨同舟 迎 彩虹 二月 十三日 北京 支援 武汉 医疗队 收治 的 四名 新冠 肺炎 患者 出院 其中 一名 是 武汉 的 医护人员 北京朝阳医院 急诊 危重症 主任医师 唐子 人 说 看到 战友 出院 内心 特别 高兴 自发 筹钱 准备 了 礼物 并 写 祝福 无畏 生死 赴 疆场 风雨同舟 迎 彩虹 ​ ,2020-02-13 22:58:00,0,0,0,__label__positive,0.7931199999999999,0.05341,0.0223,0.7931199999999999,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
47,210,__label__positive,新冠,2020-02-13,广西 抗击 新冠 肺炎 北海 新闻 隔离 病毒 不隔离 爱 北海 为 湖北 籍 旅客 赠送 精神食粮 广西 日报 记者 管林华 报道 隔离 病毒 不隔离 爱 二月 十三日 根据 北海市 旅游 文体局 防控 工作 部署 北海市 图书馆 北海市 少年儿童 图书馆 共同 在 定点 接待 的 银滩 一号 国际会议中心 酒店 开展 免费 借阅 书籍 服务 活动 为 驻留 北海 的 湖 ​ ,2020-02-13 22:58:00,1,1,5,__label__positive,0.75493,0.06756000000000001,0.0601,0.75493,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
48,217,__label__negative,新冠,2020-02-13,童 朝晖 新冠 肺炎 比 sars 病情 进展 快 sars 的 时候 我 还 没有 记忆 但 感觉 好像 还是 现在 更 严重 从 我 爸妈 的 反应 来看,2020-02-13 22:58:00,0,0,4,__label__positive,0.28778000000000004,0.12253,0.0073599999999999985,0.28778000000000004,3.0,"血浆, 特免, 患者, 治疗, 临床","plasma, Special Free, patient, treatment, clinical"
49,219,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 少 出门 🚪 🚪 🚪 🚪 勤洗手 👋 👋 👋 👋,2020-02-13 22:58:00,0,0,0,__label__negative,0.00339,0.99266,0.00219,0.99266,0.0,"哈哈哈, 中药, 口罩, 一线, 救治","Hahaha, traditional Chinese medicine, Mask, First line, Cure"
50,220,__label__positive,新冠,2020-02-13,沈阳市 人民政府 办公室 关于 印发 沈阳市 保障 防控 新冠 肺炎 疫情 一线 医务人员 及其 家属 若干 措施 的 通知 o 沈阳市 人民政府 办公室 关于 印发 沈阳市 保障 防控 新冠 肺炎 疫情 一线 医务人员 及其 家属 若干 措施 的 通知,2020-02-13 22:58:00,0,0,0,__label__positive,0.99693,0.00807,1e-05,0.99693,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
51,221,__label__positive,新冠,2020-02-13,沈阳市 人民政府 办公室 关于 印发 沈阳市 保障 防控 新冠 肺炎 疫情 一线 医务人员 及其 家属 若干 措施 的 通知 o 沈阳市 人民政府 办公室 关于 印发 沈阳市 保障 防控 新冠 肺炎 疫情 一线 医务人员 及其 家属 若干 措施 的 通知,2020-02-13 22:58:00,0,0,0,__label__positive,0.99693,0.00807,1e-05,0.99693,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
52,224,__label__positive,新冠,2020-02-13,沈阳市 人民政府 办公室 关于 印发 沈阳市 保障 防控 新冠 肺炎 疫情 一线 医务人员 及其 家属 若干 措施 的 通知 o 沈阳市 人民政府 办公室 关于 印发 沈阳市 保障 防控 新冠 肺炎 疫情 一线 医务人员 及其 家属 若干 措施 的 通知,2020-02-13 22:58:00,0,0,0,__label__positive,0.99693,0.00807,1e-05,0.99693,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
53,229,__label__positive,新冠,2020-02-13,刚 看到 新闻 推送 中国 生物 cnbg 已 完成 对 部分 康复者 血浆 的 采集 工作 开展 新冠 病毒 特免 血浆 制品 和 特免 球蛋白 的 制备 经过 严格的 血液 生物 安全性 检测 病毒 灭活 抗病毒 活性 检测 等 已 成功 制备 出 用于 临床 治疗 的 特免 血浆 患者 接受 治疗 后 临床 体征 和 症状 明显好转 泪 泪 泪 感动 哭,2020-02-13 21:36:00,0,0,0,__label__positive,0.9991,0.00092,0.00055,0.9991,3.0,"血浆, 特免, 患者, 治疗, 临床","plasma, Special Free, patient, treatment, clinical"
54,244,__label__negative,新冠,2020-02-13,钟南山 团队 在 患者 粪便 检出 新冠活 病毒 难道 上 完 厕所 要 开水 煮 一下 才 可以 冲下去 吗 二 朝阳,2020-02-13 22:58:00,0,0,1,__label__negative,0.00886,0.98595,0.0022600000000000003,0.98595,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
55,245,__label__negative,新冠,2020-02-13,钟南山 团队 在 患者 粪便 检出 新冠活 病毒 难道 上 完 厕所 要 开水 煮 一下 才 可以 冲下去 吗 二 朝阳,2020-02-13 22:58:00,0,0,1,__label__negative,0.00886,0.98595,0.0022600000000000003,0.98595,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
56,249,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 日本 出现 首例 新冠 肺炎 死亡 病例 我 不想 再 看到 这种 消息 了 希望 明天 疫情 就 结束 啊啊啊,2020-02-13 22:58:00,0,0,0,__label__positive,0.99851,0.00122,1e-05,0.99851,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
57,256,__label__positive,新冠,2020-02-13,在 举国 抗疫 的 大 情形 下 全国 一刀切 只 关注 新冠 肺炎 肺结核 重症 患者 自己 在家 没医院 接收 本地 传染病 医院 不收 肺结核 患者 只 收新冠 肺炎 确诊 患者 高速 不让 通行 北京 胸科 医院 必须 让 出具 非新冠 肺炎 证明 本地 没有 机构 给出 请问 这样 的 患者 该 怎么办 ​ ,2020-02-13 22:58:00,0,1,0,__label__positive,0.65136,0.11921,0.0223,0.65136,1.0,"患者, 医院, 收治, 感染, 广西","patient, hospital, Admission, infection, Guangxi"
58,273,__label__negative,新冠,2020-02-13,日本 的 新冠 病毒 公众 防疫 指南,2020-02-13 22:58:00,0,0,0,__label__positive,1.00001,1e-05,1e-05,1.00001,4.0,"武汉, 确诊, 隔离, 患者, 二月","Wuhan, Confirmed diagnosis, isolation, patient, February"
59,280,__label__positive,新冠,2020-02-13,回复 可能 还 需要 部分 血浆 用于 抗体 的 研究 吧 毕竟 抗日 这 东西 是 研究 病毒 非常 重要的 一环 希望 捐献 后 血浆 的 用途 可 稍微 透明 一些 那样 自愿 捐献 的 人 就 会 变得 多 起来 吧 新冠 病毒感染 后 人体 的 免疫系统 会 产生 抗体 并 存在 血液 中 通过 与 病毒 的 某些 蛋白 结合 并 与 免疫,2020-02-13 21:36:00,0,1,0,__label__positive,0.65136,0.1067,0.00783,0.65136,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
60,282,__label__positive,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 加油 回 过去 的,2020-02-13 22:58:00,0,0,0,__label__positive,1.00001,1e-05,1e-05,1.00001,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
61,283,__label__negative,新冠,2020-02-13,记录 一下 新冠 肺炎 covid 十九 疫情 动态,2020-02-13 22:58:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
62,285,__label__positive,新冠,2020-02-13,人 是 宇宙 中 微小 的 是 地球 上长 出 的 小 生命 是 大日然 的 一部分 阳光 水 土壤 给 了 我们 生命 不正确 微生物 和 植物 其他 动物 还有 地球 上 其他 未知的 生命 和 人 一样 共同 生活 在 地球 上 各种 生命 有种 微妙的 关系 都 是 食物链 的 组成部分 食物链 中 人 不是 在 顶端 是 在 其中 和 其他 动物 一样 人有 智商 觉得 厉害 想 人定胜天 ​ ,2020-02-13 22:58:00,0,0,1,__label__positive,0.99703,0.0022600000000000003,0.00691,0.99703,0.0,"哈哈哈, 中药, 口罩, 一线, 救治","Hahaha, traditional Chinese medicine, Mask, First line, Cure"
63,307,__label__negative,新冠,2020-02-13,日本 出现 首例 新冠 肺炎 死亡 病例 都 要 挺 过去 团结起来 加油 啊,2020-02-13 22:58:00,0,2,12,__label__positive,0.94661,0.05341,1e-05,0.94661,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
64,309,__label__negative,新冠,2020-02-13,脏东西 我 朋友 的 老公 得 了 新冠 已经 卧床 无法 走路 了 她 只能 在 相关 超话 里 求助 留 了 电话 因为 长得 好看 怎么 都 没想到 她 会 被 各种 郭楠 的 污言 碎语 性骚扰 电话 跟 短信 源源不断 还有 人 对 她 说 你 长 这么 好看 你 老公 死了 我接,2020-02-12 17:13:00,0,0,0,__label__negative,0.00084,0.99904,0.00318,0.99904,2.0,"日本, 病例, 死亡, 出现, 首例","Japan, Case, death, appear, First case"
