,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
23,29,-1,冠状病毒,2020-01-26,成都 已 设置 二万五千 四百 六十个 废弃 口罩 专用 收集 容器 即日起 启动 专项 督查 都 知道 生命 重于泰山 疫情 就是 命令 防控 就是 责任 一月 二十六日 记者 从 成都市 城 管委 获悉 为 响应 突发 公共卫生 事件 一级 应急 状态 成都市 生活 垃圾 分类 工作 推进 领导小组 办公室 发出 新型 冠状病毒 疫情 防控 工作 专项 督查 方案 通知 即日起 对 二 ​ ,2020-01-26 22:59:00,0,0,1,__label__positive,0.99619,0.00477,0.00807,0.99619,1.0,"病毒, 防控, 口罩, 工作, 感染","virus, Prevention and control, Mask, jobs, infection"
24,30,-1,冠状病毒,2020-01-26,who 新型 肺炎 患者 症状 或 取决于 体质 年轻力壮 者 或 表现 轻 世界卫生组织 发言人 christian lindmeier 二十四日 对 梨 视频 拍客 称 新型 冠状病毒 属 sars 家族 其 病症 因人而异 取决于 个人 体质 年老体弱 且 患有 其他 疾病 者 易 发展 成 危重病 人 甚至 死亡 此外 他 表示 病毒 应该 来自 华南 海鲜 市场 但 仍 需 进一步 ​ ,2020-01-26 22:59:00,0,0,6,__label__positive,0.53122,0.1067,0.15204,0.53122,4.0,"检测, 医护人员, 市场, 海鲜, 华南","Testing, Medical staff, market, seafood, South China"
25,31,-1,冠状病毒,2020-01-26,湖北省 长称 对 疫情 感到 非常 痛心 也 非常 内疚 自责 一月 二十六日 晚 湖北省政府 新闻 办公室 就 新型 冠状病毒 感染 的 肺炎 疫情 防控 工作 召开 新闻 发布会 湖北省 长 王晓东 表示 新型 冠状病毒 肺炎 疫情 发生 后 让 党中央 和 全国 人民 揪心 我们 感到 非常 痛心 非常 内疚 也 非常 自责 湖北省 长 表示 痛心 内疚 自责 ​ ,2020-01-26 22:59:00,29,239,944,__label__positive,0.56219,0.12941,0.0421,0.56219,0.0,"非常, 湖北省, 内疚, 自责, 痛心","very much, Hubei Province, Guilty, Self-blame, Distressed"
26,32,-1,冠状病毒,2020-01-26,典型 病毒 进脑 患者 应该 属于 人渣 精神 冠状病毒 患者 蛆毒 远比 病毒 可,2020-01-26 14:52:00,0,0,0,__label__neutral,0.04338,0.02845,0.81758,0.81758,3.0,"武汉, 哈哈哈, 加油, 口罩, 中国","Wuhan, Hahaha, Come on, Mask, China"
27,33,-1,冠状病毒,2020-01-26,新型 冠状病毒 二 阜阳,2020-01-26 22:59:00,0,0,0,__label__positive,1.00001,1e-05,0.08511,1.00001,0.0,"非常, 湖北省, 内疚, 自责, 痛心","very much, Hubei Province, Guilty, Self-blame, Distressed"
28,34,-1,冠状病毒,2020-01-26,人民 微评 谁 是 新型 冠状病毒 的 祸首 这一 检测 结果 验证 此前 专家 判断 新型 冠状病毒 与 野生动物 有 关联 海鲜 市场 怎有 野生动物 交易 商家 涉嫌 违法 谁 给 的 底气 害人 的 不是 野生动物 而是 吃 野味 的 欲望 以及 监管 缺失 野生动物 交易 已 被 相关 部门 叫停 更得 倒查 灰色 交易 中有 多少 乱象,2020-01-26 21:39:00,0,0,0,__label__negative,0.06955,0.75493,0.02932,0.75493,2.0,"野生动物, 交易, 吃, 武汉, 人民","wild animals, transaction, eat, Wuhan, people"
29,35,-1,冠状病毒,2020-01-26,自从 新型 冠状病毒 在 上海 发现 病例 后 路上 已经 没有 很多 行人 了 又 加上 上海 连日 降雨 乘坐 公交车 的 市民 几乎 都 没有 了 但是 公交车 还是 在 空城 状态 中 的 申城 孤独 的 运营 着 司机 师傅 们 还是 在 默默 的 一趟 接 一趟 一圈 又 一圈 地开 着 空车 就是 为了 保障 我们 市民 的 出行 当 看着 带 着 口罩 的 师傅 们 小心翼翼 地 ​ ,2020-01-26 22:59:00,0,0,2,__label__negative,0.03411,0.38492,0.22817,0.38492,1.0,"病毒, 防控, 口罩, 工作, 感染","virus, Prevention and control, Mask, jobs, infection"
30,36,-1,冠状病毒,2020-01-26,联合 武汉 卫健委 开通 抗击 冠状病毒 热线 分享 给 有 需要 的 人 o,2020-01-26 22:59:00,0,0,0,__label__positive,0.5078199999999999,0.00713,0.35578000000000004,0.5078199999999999,3.0,"武汉, 哈哈哈, 加油, 口罩, 中国","Wuhan, Hahaha, Come on, Mask, China"
31,37,-1,冠状病毒,2020-01-26,湖北省 省长 对 疫情 感到痛心 内疚 自责 一月 二十六日 晚 湖北 新型 肺炎 疫情 防控 工作 发布会 上 湖北省 长 王晓东 表示 新型 冠状病毒 肺炎 疫情 发生 以后 让 党中央 和 全国 人民 揪心 我们 感到 非常 痛心 非常 内疚 也 非常 自责,2020-01-26 21:46:00,0,0,0,__label__positive,0.88405,0.03115,0.02519,0.88405,0.0,"非常, 湖北省, 内疚, 自责, 痛心","very much, Hubei Province, Guilty, Self-blame, Distressed"
32,38,-1,冠状病毒,2020-01-26,监管 单位 要 负责 人民 微评 谁 是 新型 冠状病毒 的 祸首 这一 检测 结果 验证 此前 专家 判断 新型 冠状病毒 与 野生动物 有 关联 海鲜 市场 怎有 野生动物 交易 商家 涉嫌 违法 谁 给 的 底气 害人 的 不是 野生动物 而是 吃 野味 的 欲望 以及 监管 缺失 野生动物 交易 已 被 相关 部门 叫停 更得 倒查 灰色 交易 中有 多少 乱象,2020-01-26 21:39:00,0,0,0,__label__negative,0.09536,0.73107,0.02299,0.73107,2.0,"野生动物, 交易, 吃, 武汉, 人民","wild animals, transaction, eat, Wuhan, people"
33,40,-1,冠状病毒,2020-01-26,虽然 不是 很多 钱 但 总归 是 我 自己 的 一点点 心意 新型 冠状病毒,2020-01-26 22:59:00,0,0,1,__label__negative,0.00492,0.62247,0.29422,0.62247,1.0,"病毒, 防控, 口罩, 工作, 感染","virus, Prevention and control, Mask, jobs, infection"
34,45,-1,冠状病毒,2020-01-26,这 意味着 什么 最新 检测 结果 武汉 华南 海鲜 市场 存在 着 大量 新型 冠状病毒 o,2020-01-26 22:59:00,0,0,0,__label__positive,0.58511,0.46103,0.00044,0.58511,4.0,"检测, 医护人员, 市场, 海鲜, 华南","Testing, Medical staff, market, seafood, South China"
35,46,-1,冠状病毒,2020-01-26,中国 疾控中心 华南 海鲜 市场 检出 大量 新型 冠状病毒 o,2020-01-26 22:59:00,0,0,0,__label__positive,0.88081,0.22817,1e-05,0.88081,4.0,"检测, 医护人员, 市场, 海鲜, 华南","Testing, Medical staff, market, seafood, South China"
36,47,-1,冠状病毒,2020-01-26,全民 口罩 行动 阻绝 病毒感染 从我做起 请 自觉 佩戴 口罩 为了 自己 为了 家人 为 消除 新型 冠状病毒 贡献 自己 的 一份 力 ❤ 抗击 新型 肺炎 我们 在 行动 o 绿洲,2020-01-26 22:59:00,17,11,72,__label__neutral,0.30076,0.05186,0.5234300000000001,0.5234300000000001,1.0,"病毒, 防控, 口罩, 工作, 感染","virus, Prevention and control, Mask, jobs, infection"
37,49,-1,冠状病毒,2020-01-26,中国 疾控中心 病毒 所 所长 许 文波 二十六日 表示 目前 该 中心 开始 启动 新型 冠状病毒 的 疫苗 研发 目前 已经 成功 分离 病毒 正在 筛选 种子 毒株 另外 中国 疾控中心 正在 进行 新型 冠状病毒 肺炎 的 药物 筛选 l 李小安 六百 二十六 的 微博 视频,2020-01-26 22:59:00,8,5,6,__label__positive,0.95115,0.03115,0.00783,0.95115,1.0,"病毒, 防控, 口罩, 工作, 感染","virus, Prevention and control, Mask, jobs, infection"
38,50,-1,冠状病毒,2020-01-26,生 了 宝宝 后 经历 了 两次 流感 和 这次 的 冠状病毒 一直 都 在 心惊胆战 的 守护 着 他 不知道 是不是 每个 母亲 都 有 这样 的 心里 通过 这 两个 月 的 相处 发现 他 已经 成 了 我 生命 中 最重要的 部分 了,2020-01-26 22:59:00,0,0,2,__label__negative,0.00206,0.7773100000000001,0.16887,0.7773100000000001,2.0,"野生动物, 交易, 吃, 武汉, 人民","wild animals, transaction, eat, Wuhan, people"
39,51,-1,冠状病毒,2020-01-26,湖北省 长 表示 痛心 内疚 自责 今晚 湖北省 召开 新型 冠状病毒 感染 的 肺炎 疫情 防控 工作 例行 新闻 发布会 湖北省 长 王晓东 表示 新型 冠状病毒 肺炎 疫情 发生 以后 让 党中央 和 全国 人民 揪心 我们 感到 非常 痛心 非常 内疚 也 非常 自责 l 央视 新闻 的 微博 视频 ​ ​,2020-01-26 22:59:00,2,14,8,__label__negative,0.32768,0.4149100000000001,0.03115,0.4149100000000001,0.0,"非常, 湖北省, 内疚, 自责, 痛心","very much, Hubei Province, Guilty, Self-blame, Distressed"
40,52,-1,冠状病毒,2020-01-26,桂林 也 有 为 湖北 籍 人士 设立 指定 安置 点 哦 辛苦 大家 扩散 一下 因为 之前 有 湖北 籍 的 游客 在 广西 找 不到 酒店 住 的 情况 当下 全体 中国 人 的 敌人 只有 一个 新型 冠状病毒 一起 加油 o 网页 链,2020-01-26 22:17:00,0,0,0,__label__neutral,0.05666,0.0716,0.5775100000000001,0.5775100000000001,1.0,"病毒, 防控, 口罩, 工作, 感染","virus, Prevention and control, Mask, jobs, infection"
41,53,-1,冠状病毒,2020-01-26,不出门 不添乱 不给 社会 增添 负担 从 自己 做起 从小 家 做起 简简单单 过年 家人 健康 足矣 看到 口罩 都 卖断 货 了 唉 庆幸 一年 前 我 和 老公 单位 的 福利 都 是 口罩 😷 新型 冠状病毒 二 北京,2020-01-26 22:59:00,0,0,6,__label__negative,0.03965,0.98029,0.00188,0.98029,0.0,"非常, 湖北省, 内疚, 自责, 痛心","very much, Hubei Province, Guilty, Self-blame, Distressed"
42,54,-1,冠状病毒,2020-01-26,更 多 好消息 还有 四名 医护人员 新型 冠状病毒 核酸 检测 也 转阴 刚刚 从 武汉协和医院 了解 到 除 七名 同一 科室 医护人员 新型 冠状病毒 核酸 检测 转阴 外 还有 四名 医护人员 经 治疗 后 新型 冠状病毒 核酸 检测 结果 转阴 临床 症状 得到 控制 不再 出现 发热 等 情况 这 意味着 目前 该院 共 十一名 医护人员 病情 得到 好转,2020-01-26 21:26:00,1,0,0,__label__positive,0.93047,0.00462,0.22817,0.93047,4.0,"检测, 医护人员, 市场, 海鲜, 华南","Testing, Medical staff, market, seafood, South China"
43,55,-1,冠状病毒,2020-01-26,祸国殃民 呀 湖北省 长 王晓东 表示 新型 冠状病毒 肺炎 疫情 发生 以后 让 党中央 和 全国 人民 揪心 我们 感到 非常 痛心 非常 内疚 也 非常 自责 武汉市 长周 先旺 表示 因为 春节 和 疫情 的 影响 目前 有 五百多万 人 离开 武汉 还有 九百万 人 留在 城里 预计 还有 一千 例 确诊 病例 ​ ​ ​,2020-01-26 22:59:00,0,0,0,__label__negative,0.28142,0.4225100000000001,0.02299,0.4225100000000001,0.0,"非常, 湖北省, 内疚, 自责, 痛心","very much, Hubei Province, Guilty, Self-blame, Distressed"
44,56,-1,冠状病毒,2020-01-26,山东 抗击 新型 肺炎 济南 发布 十五家 新型 冠状病毒 肺炎 收治 定点医院 名单 转发 扩散 日前 济南市 传染病 医院 济南市 人民 医院 济南市 中心医院 等 十五家 医疗机构 被 定为 济南市 新型 冠状病毒 感染 的 肺炎 患者 收治 定点 医疗机构 名单 在 列 医院 备 齐备 全 救治 药品 医疗器械 和 防护用品 加强 实战 演练 和 专业培训 ​ ,2020-01-26 22:59:00,1,1,5,__label__negative,0.22817,0.26895,0.13297,0.26895,4.0,"检测, 医护人员, 市场, 海鲜, 华南","Testing, Medical staff, market, seafood, South China"
45,57,-1,冠状病毒,2020-01-26,武汉 返乡 人员 信息 被 泄 抗疫 不能 成 恐鄂 新 京报 快评 疫情 阻击战 矛头 该 一致 对 病 而 不是 变成 一场 内耗 在 这场 疫情 当中 新型 冠状病毒 是 我们 唯一 的 共同 的 敌人 保护 好 自己 保护 好 战友 凝聚 抗疫 合力 才能 团结 一切 力量 战胜 病毒 此时 的 内耗 则 是 对 病毒 的 助攻 氛围 越 紧张 ​ ,2020-01-26 22:59:00,0,0,2,__label__negative,0.0331,0.96154,0.00859,0.96154,0.0,"非常, 湖北省, 内疚, 自责, 痛心","very much, Hubei Province, Guilty, Self-blame, Distressed"
46,58,-1,冠状病毒,2020-01-26,防控 新型 冠状病毒 从 发现 珠海 首例 患者 至今 中 大 五院 二百多名 医护人员 奋战 防控 一线 o 防控 新型 冠状病毒 从 发现 珠海 首例 患者 至今 中 大 五院 二百多名 医护人员 奋战 防控 一线,2020-01-26 22:59:00,0,0,0,__label__positive,0.75493,0.0716,0.011,0.75493,1.0,"病毒, 防控, 口罩, 工作, 感染","virus, Prevention and control, Mask, jobs, infection"
47,59,-1,冠状病毒,2020-01-26,发布 了 头条 文章 众志成城 汽车 企业 纷纷 捐款 抗击 新型 冠状病毒 肺炎 o 众志成城 汽车 企业 纷纷 捐款 抗击 新型 冠状病毒 肺炎,2020-01-26 22:59:00,0,2,1,__label__positive,0.99746,0.00062,0.00462,0.99746,3.0,"武汉, 哈哈哈, 加油, 口罩, 中国","Wuhan, Hahaha, Come on, Mask, China"
48,61,-1,冠状病毒,2020-01-26,最新 武汉 华南 海鲜 市场 存在 大量 新型 冠状病毒 据 人民日报 消息 中心 病毒 病 所在 病毒 溯源 研究 中 取得 阶段性 进展 首次 从 华南 海鲜 市场 的 五百八十五 份 环境 样本 中 检测 到 三十三 份 样品 含有 新型 冠状病毒 核酸 并 成功 在 阳性 环境 标本 中 分离 病毒 提示 该 病毒 来源于 华南 海鲜 市场 销售 的 野生动物 via 人民日报,2020-01-26 22:59:00,0,0,0,__label__negative,0.02299,0.8903,0.03623,0.8903,4.0,"检测, 医护人员, 市场, 海鲜, 华南","Testing, Medical staff, market, seafood, South China"
49,66,-1,冠状病毒,2020-01-26,大家 都 要 好好,2020-01-25 18:07:00,0,0,0,__label__positive,1.00001,0.00084,1e-05,1.00001,1.0,"病毒, 防控, 口罩, 工作, 感染","virus, Prevention and control, Mask, jobs, infection"
50,67,-1,冠状病毒,2020-01-26,更 多 好消息 十一名 医护人员 新型 冠状病毒 核酸 检测 转阴 记者 刚刚 从 武汉协和医院 了解 到 除 七名 同一 科室 的 医护人员 新型 冠状病毒 核酸 检测 转阴 外 还有 四名 医护人员 经过 治疗 后 新型 冠状病毒 核酸 检测 结果 转阴 临床 症状 得到 控制 不再 出现 发热 等 情况 央视,2020-01-26 21:22:00,0,0,0,__label__positive,0.84391,0.00095,0.81288,0.84391,4.0,"检测, 医护人员, 市场, 海鲜, 华南","Testing, Medical staff, market, seafood, South China"
51,68,-1,冠状病毒,2020-01-26,回复 市场 有活 的 动物 有 可能 是 在 市场 染上 的 好像 有 专家 说 了 六十多 度 的 水 煮 半个 小时 也 能 把 冠状病毒 杀死 可是 我们 大多 吃 肉 肉 都 是 滚烫 滚烫 的 开水 炖 半个 小时 还是 有人 中 了 病毒,2020-01-26 22:10:00,0,0,0,__label__negative,0.0063,0.88721,0.03515,0.88721,3.0,"武汉, 哈哈哈, 加油, 口罩, 中国","Wuhan, Hahaha, Come on, Mask, China"
52,69,-1,冠状病毒,2020-01-26,今天 打 王者 对面 的 一人 一 上来 就 说 这次 新型 冠状病毒 传染 咱们 算不算 是 一起 经历 过 生死 的 人 了 晚上 躺 在 床上 想起 这个 我 突然 有些 伤感 可不是 嘛 病毒 把 一些 本该 能活 得 再 久 一些 的 人 从 我们 身边 带走 了 年前 谁 能 想到 这个 事 我 甚至 都 计划 好 了 年 后 和 朋友 一起 出去玩 哪想 现在 连城 都 封 了 看到 朋友 ​ ,2020-01-26 22:59:00,0,3,1,__label__negative,0.01745,0.88721,0.03115,0.88721,2.0,"野生动物, 交易, 吃, 武汉, 人民","wild animals, transaction, eat, Wuhan, people"
