,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
26,32,-1,新冠,2020-03-18,佩服 得 五体投地 证据 链 和 时间轴 都 太 严谨 了 就是 美国 cdc 刻意 隐瞒 没有 更 多 证据 下 只能 是 无头公案 了,2020-03-18 12:07:00,0,0,0,__label__negative,0.02097,0.66542,0.08037000000000001,0.66542,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
27,33,-1,新冠,2020-03-18,德国 累计 确诊 八千 一百九十八 例新冠 肺炎 据 德国联邦 疾控 机构 罗伯特 科赫 研究所 截至 当地 时间 三月 十八日 十点 三十分 德国 已 累计 确诊 新冠 肺炎 患者 八千 一百九十八 例 o,2020-03-18 22:59:00,0,0,0,__label__neutral,0.05034,0.00147,0.99619,0.99619,3.0,"防控, 确诊, 钟南山, 英国, 中国","Prevention and control, Confirmed diagnosis, Zhong Nanshan, United Kingdom, China"
28,34,-1,新冠,2020-03-18,有意,2020-03-18 12:07:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,1.0,"武汉, 源头, 西班牙, 例, 钟南山","Wuhan, source, Spain, example, Zhong Nanshan"
29,39,-1,新冠,2020-03-18,钟南山 回应 新冠 肺炎 源头 这 真是 一个 严谨的 科学 问题 就 相当于 你 在家 没吃饭 到 公司 饿 了 是因为 公司 让 你 饿 了 么 是因为 你 在家 没吃 早饭 呀,2020-03-18 22:59:00,0,0,1,__label__neutral,0.00104,0.4922,0.69265,0.69265,3.0,"防控, 确诊, 钟南山, 英国, 中国","Prevention and control, Confirmed diagnosis, Zhong Nanshan, United Kingdom, China"
30,41,-1,新冠,2020-03-18,英国 新增 新冠 肺炎 确诊 者 六百 七十六 例 累计 二千 六百 二十六 例 三月 十八日 英国 新增 新冠 肺炎 确诊 者 六百 七十六 例 确诊 总 人数 二千 六百 二十六 人 截至 当地 时间 三月 十七日 共有 七十 一名 确诊 者 死亡 苏格兰 和 威尔士 宣布 将 于本周 五 关停 所有 学校 以 应对 疫情 截至 记者 发稿 英格兰 地区 尚未 做出 关闭 学校 的 决定 北爱尔兰 也 表示 尚 无法 确定 关闭 学校 的 ​ ,2020-03-18 22:59:00,2,1,0,__label__negative,0.0006799999999999999,0.7931199999999999,0.6442399999999999,0.7931199999999999,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
31,42,-1,新冠,2020-03-18,火速 头条 运动员 拒绝 参加 东京 奥运 体操 测试 赛 北京 时间 十八日 日本 体操 协会 宣布 取消 原定 于 四月 四日 五日 举办 的 二千 零 二十 东京 奥运会 体操 测试 赛 该 公告 称 协会 按照 原定 计划 准备 比赛 但是 受 欧洲 新冠 肺炎 疫情 扩大 的 影响 一些 运动员 裁判员 绝 参赛 所以 决定 取消 本次 比赛,2020-03-18 22:59:00,0,0,0,__label__negative,0.02299,0.945,0.02845,0.945,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
32,43,-1,新冠,2020-03-18,p march 十八 二千 零 二十 维也纳 会展中心 改造 为 方舱 医院 准备 收治 新冠 肺炎 轻症 患者 奥地利 这是 该国 第一所 方舱 医院 共 提供 八 百八十 张 床位 三月 十六日 奥地利政府 宣布 实施 防疫 限制 措施 要求 民众 自我 隔离 禁止 五人 以上 集会 全国 学校 与 公共设施 关闭 三月 十七日 奥地 o,2020-03-18 22:59:00,0,0,0,__label__negative,0.6002,0.66542,0.0014199999999999998,0.66542,2.0,"死亡, 人数, 亚洲, 欧洲, 超过","death, Number of people, Asia, Europe, exceed"
33,44,-1,新冠,2020-03-18,钟南山 回应 新冠 肺炎 源头 不传谣 不信 谣 调查 清楚 才能 有 结论 英国 给 医生 发 过期 口罩 这 什么 行为 医生 的 安全 还是 要 保障 的 吧 ​ ​ ​,2020-03-18 22:56:00,0,0,0,__label__negative,0.03965,0.47659,0.01407,0.47659,3.0,"防控, 确诊, 钟南山, 英国, 中国","Prevention and control, Confirmed diagnosis, Zhong Nanshan, United Kingdom, China"
34,45,-1,新冠,2020-03-18,te 合理 怀疑 吧 感谢 时间 线 整理 不能 用 巧合 来 说明,2020-03-18 12:07:00,0,0,0,__label__negative,1e-05,0.99925,0.00213,0.99925,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
35,46,-1,新冠,2020-03-18,女 战神 干得 漂亮 好 网民 赞 中国 疫苗 最新消息 军队 成功 研制 重组 新冠 疫苗 投入 临床试验 其 最大 功臣 就是 五十四岁 的 女将军 陈薇 亲手 终结 埃 博拉 的 首席 生化 专家,2020-03-17 22:09:00,0,0,0,__label__negative,0.12593,0.7982,0.00539,0.7982,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
36,47,-1,新冠,2020-03-18,必须 追根溯源,2020-03-18 12:07:00,0,0,0,__label__neutral,0.0006,0.00045,0.95792,0.95792,0.0,"病毒, 美国, 视频, o, 证据","virus, United States, video, o, evidence"
37,48,-1,新冠,2020-03-18,钟南山 估计 全球 疫情 至少 延续 到 六月份 钟南山 院士 表示 估计 全球 疫情 发展 至少 延续 到 六月份 新冠 病毒 的 防控 重点 将来 会 从 输出 转为 输入 广东 国际交往 特别 多 所以 要 加强 边检 边境 检测 的 措施 而且 要 制定 从 o 分享 自,2020-03-18 22:59:00,0,0,0,__label__neutral,0.01323,0.004079999999999999,0.99143,0.99143,0.0,"病毒, 美国, 视频, o, 证据","virus, United States, video, o, evidence"
38,49,-1,新冠,2020-03-18,保 生产 保 畅通 强 服务 山东 港口 青岛港 二十四 小时 全天候 作业 助力 企业 复产 复工 新冠 肺炎 疫情 发生 以来 山东 港口 青岛港 一方面 扎实 抓好 港口 疫情 防控 一方面 积极 抓好 生产 经营 为 广大 货主 船东 提供 二十四 小时 不间断 作业 和 全天候 码头 收发 箱 服务 保障 助力 企业 复产 复工 山东 港口 青岛港 面向 全球 推出 集装箱 班轮 四 ​ ,2020-03-18 22:59:00,0,0,0,__label__positive,0.91491,0.21735,0.00147,0.91491,0.0,"病毒, 美国, 视频, o, 证据","virus, United States, video, o, evidence"
39,51,-1,新冠,2020-03-18,参与率 哈哈,2020-03-18 22:50:00,0,0,0,__label__negative,0.0014199999999999998,1.00001,1e-05,1.00001,0.0,"病毒, 美国, 视频, o, 证据","virus, United States, video, o, evidence"
40,52,-1,新冠,2020-03-18,在 这么 多 疑点 的 情况 下 我 觉得 是 合理 怀疑 但 缺乏 更 多 证据 的 条件 下 一切 还 不能 定论 这 条 视频 时间 线 非常 清晰 完整 了 提出 多种 可能 值得 看,2020-03-18 12:07:00,159,2,33,__label__negative,0.03211,0.71224,0.04604,0.71224,0.0,"病毒, 美国, 视频, o, 证据","virus, United States, video, o, evidence"
41,53,-1,新冠,2020-03-18,流感病毒 疫苗 我 从来没 打 过 腾讯 新闻 中美新冠 疫苗 同步 进入 临床试验 专家 我们 至少 在 研发 十七个 品种 o,2020-03-18 22:59:00,0,0,0,__label__negative,0.00592,0.99783,0.0014199999999999998,0.99783,0.0,"病毒, 美国, 视频, o, 证据","virus, United States, video, o, evidence"
42,54,-1,新冠,2020-03-18,来 了 来 了 开始 反击 老川,2020-03-18 21:20:00,1,0,0,__label__negative,0.00072,0.99712,1e-05,0.99712,0.0,"病毒, 美国, 视频, o, 证据","virus, United States, video, o, evidence"
43,60,-1,新冠,2020-03-18,我 参与 了 发起 的 投票 你 希望 新冠 源头 查 清楚 么 我 投给 了 希望 中国 能 不能 别背 锅 了 这个 选项 你 也 快 来 表态 吧,2020-03-18 22:54:00,0,0,0,__label__negative,1e-05,0.98595,0.00783,0.98595,1.0,"武汉, 源头, 西班牙, 例, 钟南山","Wuhan, source, Spain, example, Zhong Nanshan"
44,61,-1,新冠,2020-03-18,必入 理由 ⒉ 手工 纯天然 红薯 粉 市面上 有 n 种 酸辣粉 一定 要 买 对 口味 要 买 红薯 粉 不要 贪 二块钱 的 便宜 就 买 到 合成 粉 我家 是 零 添加 的 红薯 粉 晶莹剔透 咬一口 很劲道 不会 硬有 嚼 劲 假货 吃 一口 你 吃 不下去 第二口 别说 吃 就是 卖相 都 差 很多 现在 市场 品牌 吃 的 大部分 米粉 类 都 有加 胶 的 区别 就是 你 就 会 发现 这个 正 ​ ,2020-03-18 22:59:00,0,0,0,__label__negative,0.008329999999999999,0.92631,0.06561,0.92631,2.0,"死亡, 人数, 亚洲, 欧洲, 超过","death, Number of people, Asia, Europe, exceed"
45,62,-1,新冠,2020-03-18,不善 的 人会 试图 传播 谣言 来 造成 伤害 制造 恐慌 他们 让 危险 境况 如新冠 病毒 疫情 变得 更 致命 他们 应 受到 严惩 我 想 我们 已 找到 了 谣言 传播 人 可能 的话 我们 会 采取 法律手段 并 向 大众 公布 支持 抓 那些 丫挺 的 瑞 达利 欧 亲笔信 回应 桥水 爆仓 我 保证 桥水 一切 安好,2020-03-18 22:01:00,0,0,1,__label__negative,0.00886,0.8991299999999999,0.06756000000000001,0.8991299999999999,2.0,"死亡, 人数, 亚洲, 欧洲, 超过","death, Number of people, Asia, Europe, exceed"
46,63,-1,新冠,2020-03-18,欧洲 新冠 肺炎 死亡 人数 超过 亚洲 我 也 纳闷 伊朗 不属于 亚洲 吗 还是 他们 只 统计 了 东亚 几个 国家 地理 常识 太差 了 吧 亚洲 光 中国 就 三千多 加上 伊朗 一千一百 多 就 更 多 了 法新社 是 怎么 统计 的,2020-03-18 19:59:00,0,0,0,__label__negative,0.00036,0.99143,0.12593,0.99143,2.0,"死亡, 人数, 亚洲, 欧洲, 超过","death, Number of people, Asia, Europe, exceed"
47,64,-1,新冠,2020-03-18,好消息 希望 能 尽快 可以 通过 临床 检验 军事科学院 军事医学 研究院 陈薇 院士 团队 自 一月 二十六日 抵达 武汉 以来 争分夺秒 攻关 疫苗 已 获批 启动 临床试验 疫苗 是 终结 新冠 最 有力的 科技 武器 这个 武器 如果 由 中国 率先 研制 出来 有 自己 的 知识产权 不仅 体现 中国 科技 的 进步 也 体现 了 我们 的 大国 形象 ​ ,2020-03-18 22:59:00,0,0,0,__label__positive,0.97905,0.03022,0.00309,0.97905,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
48,65,-1,新冠,2020-03-18,看起来 就 像 一个 典型 的 美国 总统 能否 像川普 那样 顶住 压力 做 实事 不知道 嘴皮子 却 始终 嘎 嘣 儿 溜 本来 很 看好 川 总 再 奏凯歌 这下 不好 说 了 四年 不到 就 翻船 的 天降 伟人 真是 美利坚 国运 不昌 啊,2020-03-18 22:51:00,0,0,0,__label__negative,1e-05,0.99169,0.20182,0.99169,1.0,"武汉, 源头, 西班牙, 例, 钟南山","Wuhan, source, Spain, example, Zhong Nanshan"
49,67,-1,新冠,2020-03-18,省新冠 肺炎 防控 指挥部 办公室 明确 境外 入 粤 核酸 检测 免费 集中 隔离 食宿费 自理 未 参保 患者 医疗费 原则上 自理 记者 从 广东省 新冠 肺炎 防控 指挥部 办公室 了解 到 为 做好 对 境外 来粤返 粤 人员 的 服务 管理 从 二千 零 二十年 三月 十九日 零时 起 广东 对 境外 来粤返 粤 人员 有关 费用 实行 以下 政策 一 关于 医疗 费用 境外 来 粤 ​ ,2020-03-18 22:59:00,3,0,1,__label__positive,0.7773100000000001,0.14415999999999998,0.00759,0.7773100000000001,3.0,"防控, 确诊, 钟南山, 英国, 中国","Prevention and control, Confirmed diagnosis, Zhong Nanshan, United Kingdom, China"
50,68,-1,新冠,2020-03-18,发布 了 头条 文章 队友 纷纷 中招 c 罗 被迫 自我 隔离 c 罗新冠 病毒检测 为 阴性 o 队友 纷纷 中招 c 罗 被迫 自我 隔离,2020-03-18 22:59:00,6,1,24,__label__positive,0.8267200000000001,0.02597,0.01856,0.8267200000000001,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
51,69,-1,新冠,2020-03-18,意大利 媒体 意 医护人员 已有 二千 六百 二十九 人 感染 新冠 肺炎 周刊 君 与 你 共同 战疫 据 意大利 共和国 报 报道 该国 一家 非盈利 医学 基金会 发布 数据 称 意大利 医护人员 新冠 肺炎 感染 人数 占 总 确诊 病例 的 八 三 根据 意大利 高等 卫生 研究院 提供 的 数据 截至 当地 时间 十七日 共有 二千 六百 二十九名 医护人员 感染 病毒 央视 新闻 ​ ​ ,2020-03-18 22:59:00,0,0,0,__label__positive,0.43783,0.19684,0.04604,0.43783,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
52,70,-1,新冠,2020-03-18,外国 网友 羡慕 中国 防疫 手段 真 希望 我 在 中国 中国 以外 新冠 肺炎 确诊 病例 达到 九万 七千 九百 九十六 例 新冠 肺炎 已经 成为 全球 各国 都 需要 真正 面对 的 大 问题 了 各种 防疫 措施 引发 了 各国 网友 的 吐 槽 尤其 是 看到 中国 的 防疫 措施 成功 控制 住 疫情 后 更是 十分 羡慕 超快 的 物流 速度 不间断 的 送货上门 保障 完全 线上 的 上课 和 办公 ​ ,2020-03-18 22:59:00,0,0,0,__label__neutral,0.1733,0.05034,0.30737,0.30737,3.0,"防控, 确诊, 钟南山, 英国, 中国","Prevention and control, Confirmed diagnosis, Zhong Nanshan, United Kingdom, China"
53,71,-1,新冠,2020-03-18,美国 这 一针 见血,2020-03-18 11:30:00,0,0,0,__label__neutral,1e-05,0.02597,0.94661,0.94661,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
54,72,-1,新冠,2020-03-18,钟南山 回应 新冠 肺炎 源头 钟南山 新冠 肺炎 疫情 在 武汉 不等于 源头 在 武汉,2020-03-18 22:59:00,0,0,1,__label__neutral,0.07808999999999999,1e-05,0.98595,0.98595,1.0,"武汉, 源头, 西班牙, 例, 钟南山","Wuhan, source, Spain, example, Zhong Nanshan"
55,73,-1,新冠,2020-03-18,我 威武 的 女将军 军队 成功 研制 重组 新冠 疫苗,2020-03-18 16:15:00,5,1,16,__label__negative,0.05341,0.92193,1e-05,0.92193,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
56,74,-1,新冠,2020-03-18,更正 下 这位 防疫 高级顾问 是 带头 反对 集体 免疫 政策 的 之前 与 金毛 首相 等 高官 会面 昨天 英国 调整 了 抗疫 政策 根据 cnn 报道 作为 新冠 疫情 的 高级顾问 neil ferguson 在 出现 症状 之前 曾 与 包括 英国首相 boris johnson 在内 的 多位 英国 高层 进行 过 会面,2020-03-18 17:05:00,0,0,0,__label__neutral,0.11281,0.01973,0.6002,0.6002,3.0,"防控, 确诊, 钟南山, 英国, 中国","Prevention and control, Confirmed diagnosis, Zhong Nanshan, United Kingdom, China"
57,75,-1,新冠,2020-03-18,分析 问题 的 态度 令人 敬佩 双手 点赞 👍,2020-03-18 12:07:00,0,0,0,__label__negative,0.01365,0.99219,1e-05,0.99219,3.0,"防控, 确诊, 钟南山, 英国, 中国","Prevention and control, Confirmed diagnosis, Zhong Nanshan, United Kingdom, China"
58,76,-1,新冠,2020-03-18,最近 真是 看 什么 都 像 新冠 病毒 啊,2020-03-18 22:59:00,0,0,0,__label__negative,1e-05,0.97632,0.23372,0.97632,4.0,"美国, 病毒, 疫苗, 确诊, 六百","United States, virus, vaccine, Confirmed diagnosis, Six hundred"
59,81,-1,新冠,2020-03-18,亚裔 的 选票 我 全要,2020-03-18 21:20:00,0,1,0,__label__negative,1e-05,0.99846,0.00434,0.99846,1.0,"武汉, 源头, 西班牙, 例, 钟南山","Wuhan, source, Spain, example, Zhong Nanshan"
