,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
10,68,__label__negative,新冠,2020-03-13,巴西 总统 新冠 病毒检测 阳性 总统 助手 感染 了 ​ 我 就 觉得 总统 可能 会 被 感染 果然,2020-03-13 22:59:00,0,0,0,__label__neutral,1e-05,0.43016,0.99944,0.99944,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
11,71,__label__neutral,新冠,2020-03-13,越来越 之前 他 的 新闻 发言人 fabio wajngarten 被 确诊 新冠 而 他们 几天 之前 还 见 过 特朗普 总统 cnn 称 两人 有 密切接触 查看 图,2020-03-13 22:02:00,0,0,0,__label__neutral,0.02299,1e-05,0.9991,0.9991,4.0,"之前, 总统, 确诊, 特朗普, 新闻","prior to, president, Confirmed diagnosis, Trump, news"
12,77,__label__neutral,新冠,2020-03-13,巴西 总统 新冠 病毒检测 阳性 最新消息 巴西 总统 新冠 病毒检测 呈 阳性,2020-03-13 22:59:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
13,78,__label__neutral,新冠,2020-03-13,腾讯 新闻 外媒 巴西 总统 博索 纳罗新冠 病毒检测 阳性 数日 前 曾 与 特朗普 会面 o 外媒 巴西 总统 博索 纳罗新冠 病毒检测 阳性 数日 前 曾 与 特朗普 会面 l 外媒 巴西 总统 博索 纳罗新冠 病毒检测 阳性 数日 前 曾 与 特朗普 会面,2020-03-13 22:59:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
14,82,__label__neutral,新冠,2020-03-13,澳大利亚 内政部长 确诊 曾 会见 伊万 卡 据 美国 媒体报道 当地 时间 三月 十三日 澳大利亚 内政部长 彼得 达顿 peter dutton 被 确诊 为 新冠 肺炎 目前 在 澳大利亚 隔离 达顿 三月 五日 到访 白宫 曾 与 伊万 卡 特朗普 ivanka p barr 及其 他 官员 会晤 并 在 华盛顿 参加 五眼 联 ​ ,2020-03-13 22:59:00,59,91,562,__label__neutral,0.0008699999999999999,0.00299,0.99949,0.99949,0.0,"美国, 四十, 拿不出, 四百美元, 🙏","United States, forty, Can't get out, Four hundred dollars, 🙏"
15,85,__label__neutral,新冠,2020-03-13,根据 国会 预算 办公室 的 数据 大概 有 三千万 美国 人 买不起 任何 保险 在 医疗 私有化 的 前提 下 这些 人 是 看不起 病的 更 不敢 去 检测 新冠 因此 porter 女士 作出 的 努力 在 很多 美国 网友 看来 真的 是 救世主 一般 的 事 虽然 cdc 不一定 马上 能 落实 免费 检测 但 至少 有 了 点 希望 查看 图,2020-03-13 17:11:00,0,0,0,__label__neutral,0.00611,0.00396,0.9954,0.9954,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
16,86,__label__neutral,新冠,2020-03-13,奥多 伊 太 吓人 了 新冠 疫情 侵袭 足坛,2020-03-13 09:39:00,0,0,0,__label__positive,0.51563,0.00942,0.03211,0.51563,4.0,"之前, 总统, 确诊, 特朗普, 新闻","prior to, president, Confirmed diagnosis, Trump, news"
17,88,__label__neutral,新冠,2020-03-13,🙏 🙏 有钱 打仗 没钱 治病 这 里面 的 数据 真是 触目惊心 四十 的 美国 人 拿不出 四百美元 现金 测 一次 新冠要 一千一百 三十一 美元 四十 的 美国 人 拿不出 四百美元 来 救急 三十三 的 美国 人 放弃 治疗,2020-03-13 17:11:00,140,62,245,__label__neutral,0.00188,1e-05,1.00001,1.00001,0.0,"美国, 四十, 拿不出, 四百美元, 🙏","United States, forty, Can't get out, Four hundred dollars, 🙏"
18,91,__label__neutral,新冠,2020-03-13,巴西 总统 助手 感染 新冠 肺炎 建国 同志 你 要 挺住 啊 怎么办,2020-03-13 22:02:00,0,0,0,__label__neutral,1e-05,0.5000100000000001,0.59268,0.59268,3.0,"确诊, 总统, 巴西, 感染, 西班牙","Confirmed diagnosis, president, Brazil, infection, Spain"
19,96,__label__neutral,新冠,2020-03-13,❓ 谁 能 想到 一只 野味 会 衍生 这样 的 蝴蝶效应 这 真是 之前 他 的 新闻 发言人 fabio wajngarten 被 确诊 新冠 而 他们 几天 之前 还 见 过 特朗普 总统 cnn 称 两人 有 密切接触     查看 图,2020-03-13 22:02:00,0,0,0,__label__neutral,0.01034,0.02097,0.95533,0.95533,4.0,"之前, 总统, 确诊, 特朗普, 新闻","prior to, president, Confirmed diagnosis, Trump, news"
20,98,__label__neutral,新冠,2020-03-13,哇 哦 恩 这 是 被 将军 了 救救 美股 别搞 我 了 之前 他 的 新闻 发言人 fabio wajngarten 被 确诊 新冠 而 他们 几天 之前 还 见 过 特朗普 总统 cnn 称 两人 有 密切接触     查看 图,2020-03-13 22:02:00,0,0,0,__label__neutral,0.00349,0.01034,0.98679,0.98679,4.0,"之前, 总统, 确诊, 特朗普, 新闻","prior to, president, Confirmed diagnosis, Trump, news"
21,101,__label__neutral,新冠,2020-03-13, 郑州 今日热点 点赞 郑州市 集中供热 延长 至 三月 二十二日 延长 期间 居民 免费 用 热 三月 十三日 记者 从市 新冠 肺炎 疫情 防控 工作 领导小组 办公室 获悉 我市 集中供热 将 延长 至 三月 二十二日 延长 期间 居民 免费 用 热,2020-03-13 22:59:00,0,0,0,__label__neutral,0.02299,0.00035,0.99674,0.99674,2.0,"病毒, 中国, 三月, 特朗普, 美国","virus, China, March, Trump, United States"
22,103,__label__neutral,新冠,2020-03-13,😱 😱 😱 🙏 🙏 有钱 打仗 没钱 治病 这 里面 的 数据 真是 触目惊心 四十 的 美国 人 拿不出 四百美元 现金 测 一次 新冠要 一千一百 三十一 美元 四十 的 美国 人 拿不出 四百美元 来 救急 三十三 的 美国 人 放弃 治疗,2020-03-13 17:11:00,0,0,0,__label__neutral,0.00118,1e-05,1.00001,1.00001,0.0,"美国, 四十, 拿不出, 四百美元, 🙏","United States, forty, Can't get out, Four hundred dollars, 🙏"
23,105,__label__neutral,新冠,2020-03-13,😱 😱 😱 🙏 🙏 有钱 打仗 没钱 治病 这 里面 的 数据 真是 触目惊心 四十 的 美国 人 拿不出 四百美元 现金 测 一次 新冠要 一千一百 三十一 美元 四十 的 美国 人 拿不出 四百美元 来 救急 三十三 的 美国 人 放弃 治疗,2020-03-13 17:11:00,0,0,0,__label__neutral,0.00118,1e-05,1.00001,1.00001,0.0,"美国, 四十, 拿不出, 四百美元, 🙏","United States, forty, Can't get out, Four hundred dollars, 🙏"
24,107,__label__neutral,新冠,2020-03-13,😱 😱 😱 🙏 🙏 有钱 打仗 没钱 治病 这 里面 的 数据 真是 触目惊心 四十 的 美国 人 拿不出 四百美元 现金 测 一次 新冠要 一千一百 三十一 美元 四十 的 美国 人 拿不出 四百美元 来 救急 三十三 的 美国 人 放弃 治疗,2020-03-13 17:11:00,0,0,0,__label__neutral,0.00118,1e-05,1.00001,1.00001,0.0,"美国, 四十, 拿不出, 四百美元, 🙏","United States, forty, Can't get out, Four hundred dollars, 🙏"
25,111,__label__neutral,新冠,2020-03-13,法庭 提醒 英国 累计 确诊 升至 七百 九十八 人 英国 不再 要求 轻症 患者 联系 医疗 部门 三月 十三日 英国 新增 新冠 肺炎 感染者 二百 零八人 确诊 总数 达 七百 九十八 人 目前 英国政府 宣布 正式 进入 应对 新冠 肺炎 疫情 的 第二阶段 不再 要求 轻症 患者 联系 医疗 部门 而是 采取 居家 隔离 的 方式 政府 要求 从 周五 起 所有 出现 咳嗽 发热 等 症状 ​ ,2020-03-13 22:59:00,0,8,2,__label__neutral,0.00396,0.00309,0.99391,0.99391,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
26,118,__label__neutral,新冠,2020-03-13,尸位素餐 根据 国会 预算 办公室 的 数据 大概 有 三千万 美国 人 买不起 任何 保险 在 医疗 私有化 的 前提 下 这些 人 是 看不起 病的 更 不敢 去 检测 新冠 因此 porter 女士 作出 的 努力 在 很多 美国 网友 看来 真的 是 救世主 一般 的 事 查看 图,2020-03-13 17:11:00,7,0,0,__label__neutral,0.00556,0.00309,0.9951,0.9951,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
27,133,__label__neutral,新冠,2020-03-13,英国 累计 确诊 升至 七百 九十八 人 英国 不再 要求 轻症 患者 联系 医疗 部门 三月 十三日 英国 新增 新冠 肺炎 感染者 二百 零八人 确诊 总数 达 七百 九十八 人,2020-03-13 22:23:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
28,138,__label__negative,新冠,2020-03-13,希望 新冠 让 台巴子 死光,2020-03-13 14:34:00,0,0,0,__label__negative,0.00182,0.7931199999999999,0.00053,0.7931199999999999,0.0,"美国, 四十, 拿不出, 四百美元, 🙏","United States, forty, Can't get out, Four hundred dollars, 🙏"
29,140,__label__negative,新冠,2020-03-13,🙏 🙏 有钱 打仗 没钱 治病 这 里面 的 数据 真是 触目惊心 四十 的 美国 人 拿不出 四百美元 现金 测 一次 新冠要 一千一百 三十一 美元 四十 的 美国 人 拿不出 四百美元 来 救急 三十三 的 美国 人 放弃 治疗,2020-03-13 17:11:00,0,0,0,__label__neutral,0.00188,1e-05,1.00001,1.00001,0.0,"美国, 四十, 拿不出, 四百美元, 🙏","United States, forty, Can't get out, Four hundred dollars, 🙏"
30,144,__label__neutral,新冠,2020-03-13,特朗普 巴西 总统 已 确诊 新冠 肺炎 巴西 总统 博索 纳罗新冠 病毒检测 呈 阳性 报道 称 七日 晚 博索 纳罗 还 与 美国 总统 特朗普 在 海湖 庄园 共 进晚餐 很多 人 推测 特朗普 有 可能 会 患上 新冠 肺炎 有人 说 不会 大家 怎么 看待 特朗普 大家 怎么 看待 特朗,2020-03-13 22:59:00,1,6,245,__label__neutral,0.002,0.00035,0.99928,0.99928,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
31,152,__label__neutral,新冠,2020-03-13, 老马 新 观察 霸气 女议员 怒 怼 美国 cdc 霸气 女议员 听证会 上 当场 算账 逼迫 cdc 主任 承诺 免费 检测 新冠 病毒 三月 十二日 美国国会 听证会 上 加州 女议员 katie porte 突然 拿出 小 白板 算了 一笔 账 一个 没保险 的 美国 人要 在 新冠 肺炎 检测 上花 多少钱 并 质问 卫生部 官员 检测 是不是 只 给 有钱人 准备 的 面对 疾控中心 ​ ,2020-03-13 22:59:00,0,2,2,__label__neutral,0.14035,0.0901,0.45327,0.45327,0.0,"美国, 四十, 拿不出, 四百美元, 🙏","United States, forty, Can't get out, Four hundred dollars, 🙏"
32,156,__label__neutral,新冠,2020-03-13,分享 首次 人工合成 新冠 病毒 能 在 一周 之内 生产 或 改造 出 大量 病毒 活体 手机 搜狐网 o,2020-03-13 22:59:00,0,0,0,__label__positive,0.9982,0.00114,0.02097,0.9982,2.0,"病毒, 中国, 三月, 特朗普, 美国","virus, China, March, Trump, United States"
33,159,__label__neutral,新冠,2020-03-13,回复 估计 平民 感染 数量 很多 了 前有 伊朗 高管 后 有 总理 夫人 现有 巴西 总统 川普 估计 也 够呛 新冠 病毒 在 国外 走 高端 路线 啊,2020-03-13 22:06:00,0,0,0,__label__neutral,1e-05,0.21735,0.96591,0.96591,3.0,"确诊, 总统, 巴西, 感染, 西班牙","Confirmed diagnosis, president, Brazil, infection, Spain"
34,160,__label__neutral,新冠,2020-03-13,他来 了 他 来 了 他 没戴 口罩 走来 了 巴西 总统 确诊 了 新冠 距离 特朗普 只差 一个 试剂盒 的 距,2020-03-13 11:10:00,0,0,0,__label__neutral,0.00592,0.00396,0.95664,0.95664,3.0,"确诊, 总统, 巴西, 感染, 西班牙","Confirmed diagnosis, president, Brazil, infection, Spain"
35,161,__label__neutral,新冠,2020-03-13,巴西 目前 全国 的 病例 还 不到 一百 而 总统 总统 助理 新闻 发言人 等 人 都 被 传染 我 忽然 有个 感觉 巴西 总统 可能 是 与 特朗普 团队 聚会 时 被 传 的 特朗普 团队 里 有 病例 而 最 可能 的 就是 特朗普 本人 联想 到 近来 多 国 怀疑 疫情 来自 美国 我 觉得很有 可能 逻辑 走得通 数千万 人中 有 一部分 是 新冠 新冠 蔓延到 白宫 总统 团 ​ ,2020-03-13 22:59:00,1,2,18,__label__neutral,0.00147,0.18244,0.75493,0.75493,2.0,"病毒, 中国, 三月, 特朗普, 美国","virus, China, March, Trump, United States"
36,169,__label__neutral,新冠,2020-03-13,是 了 每当 讨论 新冠 是否 来源于 美国 的 时候 我 就 会 有 这个 疑问 为啥 在 无 防控 的 情况 下 之前 没有 在 美国 土上 大规模 爆发 另外 一方面 也 无法解释 为什么 武汉 肺炎 是从 海鲜 市场 集中 爆发 这两点 不说通 的话 这个 观点 就 不太 站得住脚 等 后续,2020-03-13 15:17:00,0,0,0,__label__neutral,0.00434,0.005229999999999999,0.99116,0.99116,2.0,"病毒, 中国, 三月, 特朗普, 美国","virus, China, March, Trump, United States"
37,171,__label__neutral,新冠,2020-03-13,巴西 总统 新冠 病毒检测 阳性 我淦,2020-03-13 22:59:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
38,179,__label__neutral,新冠,2020-03-13,意大利 严刑峻法 惩处 不遵守 新冠 疫情 管理 的 违法者 不遵守 规定 最高 可判 二十一年 故意 传播 判 故意 谋杀,2020-03-13 22:59:00,0,0,0,__label__positive,0.8740899999999999,0.00272,0.4225100000000001,0.8740899999999999,0.0,"美国, 四十, 拿不出, 四百美元, 🙏","United States, forty, Can't get out, Four hundred dollars, 🙏"
39,185,__label__neutral,新冠,2020-03-13,西班牙 新冠 肺炎 确诊 病例 破 四千 死亡 人数 增至 一百二十 人 关注 新冠 肺炎 西班牙 卫生部门 十三日 通报 西班牙 新冠 肺炎 确诊 病例 突破 四千 例 累计 达 四千 二百 零九例 死亡 人数 上升 至 一百二十 人 治愈 出院 人数 达 一百八十九 人 此外 马德里 自治区 共有 二千 零 七十八 人 确诊 六十四 人 死亡,2020-03-13 22:59:00,0,0,0,__label__neutral,0.00206,0.00064,0.99957,0.99957,3.0,"确诊, 总统, 巴西, 感染, 西班牙","Confirmed diagnosis, president, Brazil, infection, Spain"
40,186,__label__neutral,新冠,2020-03-13,西班牙 新冠 肺炎 确诊 病例 破 四千 死亡 人数 增至 一百二十 人 关注 新冠 肺炎 西班牙 卫生部门 十三日 通报 西班牙 新冠 肺炎 确诊 病例 突破 四千 例 累计 达 四千 二百 零九例 死亡 人数 上升 至 一百二十 人 治愈 出院 人数 达 一百八十九 人 此外 马德里 自治区 共有 二千 零 七十八 人 确诊 六十四 人 死亡,2020-03-13 22:59:00,0,0,0,__label__neutral,0.00206,0.00064,0.99957,0.99957,3.0,"确诊, 总统, 巴西, 感染, 西班牙","Confirmed diagnosis, president, Brazil, infection, Spain"
41,189,__label__neutral,新冠,2020-03-13,西班牙 新冠 肺炎 确诊 病例 破 四千 死亡 人数 增至 一百二十 人 关注 新冠 肺炎 西班牙 卫生部门 十三日 通报 西班牙 新冠 肺炎 确诊 病例 突破 四千 例 累计 达 四千 二百 零九例 死亡 人数 上升 至 一百二十 人 治愈 出院 人数 达 一百八十九 人 此外 马德里 自治区 共有 二千 零 七十八 人 确诊 六十四 人 死亡,2020-03-13 22:59:00,0,0,0,__label__neutral,0.00206,0.00064,0.99957,0.99957,3.0,"确诊, 总统, 巴西, 感染, 西班牙","Confirmed diagnosis, president, Brazil, infection, Spain"
42,190,__label__neutral,新冠,2020-03-13,新冠 肺炎 至此 伤及 众人 妻离子散 家破人亡 又 由此 引发 二次 灾害 不计其数 让 世人 悲 不胜 数 世界 就是 一个 地球村 相依 相存 城门失火 殃及池鱼 没有 一个 人 没有 一个 国家 置身事外 希望 世界 各国 携起手来 互通有无 共同 抗疫 联合 防治 早日 消灭 病毒 恢复正常 的 生活 因为 时间 真的 太久 了 真的 不能 ​ ,2020-03-13 22:59:00,0,0,0,__label__negative,0.13297,0.93441,0.00372,0.93441,3.0,"确诊, 总统, 巴西, 感染, 西班牙","Confirmed diagnosis, president, Brazil, infection, Spain"
43,191,__label__neutral,新冠,2020-03-13,根据 国会 预算 办公室 的 数据 大概 有 三千万 美国 人 买不起 任何 保险 在 医疗 私有化 的 前提 下 这些 人 是 看不起 病的 更 不敢 去 检测 新冠 因此 porter 女士 作出 的 努力 在 很多 美国 网友 看来 真的 是 救世主 一般 的 事 虽然 cdc 不一定 马上 能 落实 免费 检测 但 至少 有 了 点 希望 查看 图,2020-03-13 17:11:00,0,0,0,__label__neutral,0.00611,0.00396,0.9954,0.9954,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
44,192,__label__positive,新冠,2020-03-13,让 人们 去 感染 新冠 病毒 筛选 出 一批 有 抵抗力 的 人 这种 话 你 也 说 得出 首先 那些 抵抗力 低 的 就 该死 吗 然后 我们 中国 控制 住 了 要是 这样 的 英国人 自己 有 抵抗力 能 传染 到 了 我们 中国 来 我们 中国 辛辛苦苦 的 防疫 就 白费 啦 我们 中国 那些 没得 抵抗力 的 就 该死 啦 那些 免疫力 差的 是 人 我们 可以 救 他们 的,2020-03-13 20:14:00,1,0,0,__label__negative,0.09536,0.2069,0.17782,0.2069,2.0,"病毒, 中国, 三月, 特朗普, 美国","virus, China, March, Trump, United States"
45,193,__label__neutral,新冠,2020-03-13,特朗普 为什么 西班牙 总统 得 了 新冠 肺炎 特朗普 反而 是 热 搜 第一位 建国 同志 是 顶 流石 锤 了,2020-03-13 22:59:00,0,0,0,__label__neutral,1e-05,0.30737,0.99352,0.99352,3.0,"确诊, 总统, 巴西, 感染, 西班牙","Confirmed diagnosis, president, Brazil, infection, Spain"
46,194,__label__neutral,新冠,2020-03-13,现在 谁 一上 热 搜 我 就 觉得 他 得 新冠 了,2020-03-13 22:59:00,0,0,0,__label__neutral,0.00213,0.05034,0.7431800000000001,0.7431800000000001,2.0,"病毒, 中国, 三月, 特朗普, 美国","virus, China, March, Trump, United States"
47,200,__label__neutral,新冠,2020-03-13,新冠 确实 影响 了 我 的 快乐,2020-03-13 22:59:00,0,2,1,__label__negative,1e-05,1.00001,1e-05,1.00001,4.0,"之前, 总统, 确诊, 特朗普, 新闻","prior to, president, Confirmed diagnosis, Trump, news"
48,201,__label__neutral,新冠,2020-03-13,据 多家 媒体报道 巴西 总统 中招 了 特朗普 据说 你 是 钢铁 侠 不会 害怕 新冠 肺炎 病毒 一切都在 掌控 中 嗯 但愿如此 据 多家 媒体报道 巴西 总统 博索 纳罗 的 新冠 病毒检测 呈 阳性 他 成为 全球 首位 被 确诊 患新冠 肺炎 的 国家 首脑 另据报道 巴西 总统府 当天 宣布 其 媒体 事务 部门 负责人 法比奥 瓦恩 加藤 fa ​ ,2020-03-13 22:59:00,0,0,0,__label__neutral,1e-05,0.14035,0.96154,0.96154,3.0,"确诊, 总统, 巴西, 感染, 西班牙","Confirmed diagnosis, president, Brazil, infection, Spain"
49,206,__label__neutral,新冠,2020-03-13,抗击 新冠 肺炎 铜陵 在 行动 教育 资讯 新鲜出炉 安徽省 中小学生 线上 学习 近视 防控 手册 一起 来看 吧 ​ ​,2020-03-13 10:51:00,0,0,0,__label__positive,0.55448,0.32083,0.00592,0.55448,2.0,"病毒, 中国, 三月, 特朗普, 美国","virus, China, March, Trump, United States"
50,210,__label__neutral,新冠,2020-03-13,人们 总 希望 世间 存在 着 一种 神药 能 治疗 疾病 如 新型 冠状病毒 可 这 哪里 是 治疗 肉体 的 神药 啊 这 就 像是 用 某 公司 巧克力 能 治疗 癌症 一样 想必 他们 能 包揽 各大 医学 奖项 了 而 这 无遗 是 不可能的 可 人们 依然 会 去 相信 人们 要 的 只是 解决 心病 的 东西 有人 得 的 是 新型 冠状病毒 可 更 多 的 却是 得 了 新冠 ​ ,2020-03-13 22:59:00,0,0,0,__label__neutral,0.01543,0.01323,0.97405,0.97405,2.0,"病毒, 中国, 三月, 特朗普, 美国","virus, China, March, Trump, United States"
51,211,__label__neutral,新冠,2020-03-13,人们 总 希望 世间 存在 着 一种 神药 能 治疗 疾病 如 新型 冠状病毒 可 这 哪里 是 治疗 肉体 的 神药 啊 这 就 像是 用 某 公司 巧克力 能 治疗 癌症 一样 想必 他们 能 包揽 各大 医学 奖项 了 而 这 无遗 是 不可能的 可 人们 依然 会 去 相信 人们 要 的 只是 解决 心病 的 东西 有人 得 的 是 新型 冠状病毒 可 更 多 的 却是 得 了 新冠 ​ ,2020-03-13 22:59:00,0,0,0,__label__neutral,0.01543,0.01323,0.97405,0.97405,2.0,"病毒, 中国, 三月, 特朗普, 美国","virus, China, March, Trump, United States"
52,219,__label__negative,新冠,2020-03-13,每天 看微博 都 在 心里 问 特朗普 今天 得 新冠 肺炎 了 吗,2020-03-13 22:59:00,0,0,0,__label__neutral,0.30737,1e-05,0.78267,0.78267,3.0,"确诊, 总统, 巴西, 感染, 西班牙","Confirmed diagnosis, president, Brazil, infection, Spain"
53,220,__label__neutral,新冠,2020-03-13,巴西 总统 新冠 病毒检测 阳性 特朗普 看来 只有 我 一个 人有 解药,2020-03-13 22:59:00,0,0,2,__label__neutral,1e-05,1e-05,1.00001,1.00001,1.0,"总统, 巴西, 阳性, 特朗普, 病毒检测","president, Brazil, Positive, Trump, Virus detection"
54,221,__label__neutral,新冠,2020-03-13,卧槽 之前 他 的 新闻 发言人 fabio wajngarten 被 确诊 新冠 而 他们 几天 之前 还 见 过 特朗普 总统 cnn 称 两人 有 密切接触     查看 图,2020-03-13 22:02:00,0,0,0,__label__neutral,0.04086,0.00055,0.99311,0.99311,4.0,"之前, 总统, 确诊, 特朗普, 新闻","prior to, president, Confirmed diagnosis, Trump, news"
55,224,__label__neutral,新冠,2020-03-13,他 真的 好像 那个 自己 感染 了 没有 症状 然后 疯狂 传给 别人 的 毒王 建国 快去 检测 吧 关心 爱 与 正义 服 了 等 几天 看 之前 他 的 新闻 发言人 fabio wajngarten 被 确诊 新冠 而 他们 几天 之前 还 见 过 特朗普 总统 cnn 称 两人 有 密切接触 查看 图,2020-03-13 22:02:00,0,0,0,__label__neutral,0.01641,0.00434,0.9906,0.9906,4.0,"之前, 总统, 确诊, 特朗普, 新闻","prior to, president, Confirmed diagnosis, Trump, news"
56,229,__label__neutral,新冠,2020-03-13,谢谢  金在 中 由于 疫情 发展 韩国 限制 了 口罩 出口 dc kjj 决定 将 款项 包括 在 中 的 一千 万韩元 改为 资金 捐赠 的 方式 并 已于 三月初 向 湖北省 慈善 总会 新冠 感染 的 防控 专项 募捐 项目 完成 捐赠 湖北省 慈善 总会 官 网页 面 查询 结果 查看 图,2020-01-31 16:10:00,0,0,0,__label__neutral,0.01323,0.00462,0.99289,0.99289,2.0,"病毒, 中国, 三月, 特朗普, 美国","virus, China, March, Trump, United States"
