,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
17,22,-1,新冠,2020-03-25,三月 二十三日 北京 新增 境外 输入 新冠 肺炎 确诊 病例 三十 一例 境外 输入 关联 病例 一例 o 三月 二十三日 北京 新增 境外 输入 新冠 肺炎 确诊 病例 三十 一例 境外 输入 关联 病例 一例,2020-03-25 22:59:00,0,0,0,__label__neutral,0.0006,0.07808999999999999,0.98936,0.98936,1.0,"确诊, 病例, 病毒, 三月, 感染","Confirmed diagnosis, Case, virus, March, infection"
18,23,-1,新冠,2020-03-25,美国 连续 二天 新增 确诊 超 一 万例 美国 新冠 肺炎 升至 五万 三千 二百六十 八例 据 约翰斯 霍普金斯大学 数据 截至 美 东 时间 二十四日 十七 四十 美国 新冠 确诊 病例 为 五万 三千 二百六十 八例 死亡 六百 九十六 例 连续 第二天 新增 病例 超过 一 万例 目前 美国 五十六 的 确诊 病例 六十 的 新增 病例 都,2020-03-25 22:59:00,0,0,0,__label__neutral,0.03211,0.01244,0.8991299999999999,0.8991299999999999,4.0,"病毒, 哈哈哈, 视频, 普京, 确诊","virus, Hahaha, video, Putin, Confirmed diagnosis"
19,24,-1,新冠,2020-03-25,毒性 比新冠 还 强 这 都行 这 事 真的 没完 了 连 检察 日报社 长 都 被 二百 二十七 连锅端 了 下 一个 就是 王一博 了 吧 服气 真的 服气 新浪 体育 也 别 帮 着 肖战 说话 了 指不定 下 一个 就是 你 被 端 了,2020-03-25 18:37:00,0,0,0,__label__negative,0.0223,0.69926,0.0331,0.69926,3.0,"美国, 确诊, 病毒, 病例, 视频","United States, Confirmed diagnosis, virus, Case, video"
20,25,-1,新冠,2020-03-25,清零 海南 最后 一例 新冠 肺炎 确诊 患者 治愈 出院 o 清零 海南 最后 一例 新冠 肺炎 确诊 患者 治愈 出院,2020-03-25 22:59:00,0,0,0,__label__positive,1.00001,1e-05,0.00092,1.00001,1.0,"确诊, 病例, 病毒, 三月, 感染","Confirmed diagnosis, Case, virus, March, infection"
21,26,-1,新冠,2020-03-25,实时 更新 新冠 肺炎 疫情 地图 o 实时 更新 新冠 肺炎 疫情 地图,2020-03-25 22:59:00,0,0,0,__label__negative,0.47659,0.7773100000000001,0.00095,0.7773100000000001,2.0,"防控, 病毒, 影响, 零, 二千","Prevention and control, virus, influences, zero, Two thousand"
22,27,-1,新冠,2020-03-25,大自然 的 强大 之 处 中 美 制度 pk 早已 有 了 定,2020-03-25 19:14:00,0,0,0,__label__neutral,0.0016600000000000002,0.4225100000000001,0.80318,0.80318,2.0,"防控, 病毒, 影响, 零, 二千","Prevention and control, virus, influences, zero, Two thousand"
23,28,-1,新冠,2020-03-25,你 永远 不知道 王冠 和 新冠 谁 会 先来 特朗普 这 就是 人生,2020-03-25 18:40:00,0,0,0,__label__negative,0.00256,0.88405,0.00507,0.88405,0.0,"查尔斯, 王子, 阳性, 呈, 英国","Charles, prince, Positive, Present, United Kingdom"
24,29,-1,新冠,2020-03-25,穿山甲 不是 新冠 病毒 中间 宿主 或是 可能 的 潜在 自然 宿主 o,2020-03-25 22:59:00,0,0,0,__label__negative,0.0276,0.7491,0.01244,0.7491,1.0,"确诊, 病例, 病毒, 三月, 感染","Confirmed diagnosis, Case, virus, March, infection"
25,30,-1,新冠,2020-03-25,还是 那个 说 中国 使用 筷子 不利于 环保 要求 我们 全国 人民 用 刀叉 的 那个 环保 少女 就是 那个 眼睛 能 看见 二氧化碳 含量 鼻子 能闻出 空气污染 指数 逃学 罢课 示威 怒视 特朗普 教育 克鲁多 却 拿不出 任何 解决方案 还 认为 自己 就是 人类 未来 的 希望 逼话 一大堆 屁事 不干 的 环保 少女,2020-03-25 18:15:00,0,0,0,__label__negative,0.00713,0.8222,0.35578000000000004,0.8222,0.0,"查尔斯, 王子, 阳性, 呈, 英国","Charles, prince, Positive, Present, United Kingdom"
26,31,-1,新冠,2020-03-25,驻英 大使 谈 查尔斯 王子 核酸 阳性 证明 病毒 无国界 英国 王储 查尔斯 王子 新冠 病毒检测 呈 阳性 中国 驻 英国 大使 刘晓明 表示 这 证明 病毒 无国界 病毒 不分 种族 病毒 不分等级 都 应该 加强 防护 转 起 抗疫 加油 l 央视 新闻 的 微博 视频,2020-03-25 22:59:00,0,0,0,__label__positive,0.4225100000000001,0.08037000000000001,0.05836,0.4225100000000001,4.0,"病毒, 哈哈哈, 视频, 普京, 确诊","virus, Hahaha, video, Putin, Confirmed diagnosis"
27,33,-1,新冠,2020-03-25,美国 病毒 猎手 确诊 新冠 肺炎 据 美国 福克斯 新闻报道 美国哥伦比亚大学 公共卫生 学院 感染 与 免疫 中心 主任 传染病 学 专家 伊恩 利普金 教授 确诊 感染 新冠 病毒,2020-03-25 12:51:00,0,0,0,__label__neutral,0.22817,0.00477,0.73107,0.73107,1.0,"确诊, 病例, 病毒, 三月, 感染","Confirmed diagnosis, Case, virus, March, infection"
28,34,-1,新冠,2020-03-25,瑞典 环保 少女 自称 极 可能 感染 新冠 说句 不厚道的 你 感染 了 中国 人要 开心 死了,2020-03-25 22:59:00,1,3,2,__label__neutral,0.00194,0.15611,0.97405,0.97405,1.0,"确诊, 病例, 病毒, 三月, 感染","Confirmed diagnosis, Case, virus, March, infection"
29,39,-1,新冠,2020-03-25,美国 疫情 升级 纽约市 一天 近 三千名 警察 请 病假 三月 二十四日 纽约市 有 二千 七百 七十四 名 警察 请 病假 占 穿 制服 警员 的 七 六 目前 纽约市 已有 至少 二百一十 一名 警察 确诊 感染 纽约州 为 美国 疫情 震中 截至 三月 二十五日 十八 时 仅 纽约市 便 有 逾 一 五万 人 感染 占 美国 确诊 人数 的 二十八 而 纽约 警察 被 要求 即使 与 确诊 病患 有 接触 仍 要 继续 工作 ​ ,2020-03-25 22:59:00,0,1,2,__label__neutral,0.00942,0.13662,0.8634,0.8634,1.0,"确诊, 病例, 病毒, 三月, 感染","Confirmed diagnosis, Case, virus, March, infection"
30,40,-1,新冠,2020-03-25,哎,2020-03-25 17:51:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,0.0,"查尔斯, 王子, 阳性, 呈, 英国","Charles, prince, Positive, Present, United Kingdom"
31,41,-1,新冠,2020-03-25,骂 管 轶 和 骂 方方 的 是 同 一伙人 回复 对 当时 好多 人用 恶毒 语言 骂他 钟南山 的 弟子 去 了 武汉 被 赶走 了 说 新冠 是 非典 的 十倍 起跳 这次 我 是 真的 怕 了 然后 被 一帮人 喷 说 他 是 港毒 危言耸听 居心 不,2020-03-25 18:20:00,0,0,0,__label__negative,0.004079999999999999,0.91965,0.0901,0.91965,3.0,"美国, 确诊, 病毒, 病例, 视频","United States, Confirmed diagnosis, virus, Case, video"
32,42,-1,新冠,2020-03-25,这 真的 就是 全人类 的 瑰宝 愿 您 早日康复 为什么 就 不是 老特 呢,2020-03-25 22:40:00,0,0,0,__label__negative,0.00256,0.99962,1e-05,0.99962,4.0,"病毒, 哈哈哈, 视频, 普京, 确诊","virus, Hahaha, video, Putin, Confirmed diagnosis"
33,43,-1,新冠,2020-03-25, 锦州 分享 辟谣 武汉 新冠 病人 治疗 不再 免费 系 谣言 自 二千 零 二十年 三月 二十四日 起 武汉市 政府 不再 对 新冠 肺炎 病人 免费 治疗 二十五日 网上 流传 多个 小区 给 业主 住户 的 告知 书 引发 网友 热议 武汉 卫健委 对此 回应 没有 接到 或 发过 此类 通知 目前 武汉 新冠 患者 治疗 个人 负担 相关 政策 依照 国家 ​ ,2020-03-25 22:59:00,2,0,7,__label__positive,0.44554,0.15204,0.04086,0.44554,2.0,"防控, 病毒, 影响, 零, 二千","Prevention and control, virus, influences, zero, Two thousand"
34,44,-1,新冠,2020-03-25,抗 疫 答答 已 上线 天气 变暖 蚊子 叮咬 会传播 新冠 病毒 吗  科学 答人 科普 中国 科学 答人 微博 公开课 巴赫 称 东京 奥运 没限定 在 夏季 随着 天气 逐渐 变暖 特别 是 夏天 的 到来 蚊子 会 出现 那 蚊子 叮咬 会传播 新冠 病毒 吗 关于 此 世界卫生组织 发表声明 还 没有 信息 或 证据 表明 冠状病毒 病 可 ​ ,2020-03-25 22:59:00,0,0,0,__label__negative,0.0927,0.90193,0.01407,0.90193,3.0,"美国, 确诊, 病毒, 病例, 视频","United States, Confirmed diagnosis, virus, Case, video"
35,45,-1,新冠,2020-03-25,全球 同心 战疫 泰国 启用 首家 临时 医院 泰国 法政 大学 附属 医院 二十五日 宣布 启动 泰国 首家 临时 医院 用于 接收 新冠 肺炎 轻症 患者 l 新华网 的 微博 视频 ​ ​,2020-03-25 22:59:00,0,0,1,__label__positive,0.92415,0.5078199999999999,0.00036,0.92415,2.0,"防控, 病毒, 影响, 零, 二千","Prevention and control, virus, influences, zero, Two thousand"
36,46,-1,新冠,2020-03-25,妇女 撒泼 辱骂 一线 防疫 人员 其实 后面 还有 一大 段 都 是 骂人 的话 一直 骂 到 回家 骂 的 很 难听 我 就 没录 了 新冠 肺炎 灾难 底下 最见 人心 一个 人 的 自私 和 傲慢 比 病毒 更 可怕 可总有 这么些 人 眼睛 里 只 看 得到 自己 的 欲望 他们 口口声声 追求 着 自由 但 他们 所谓 的 自由 其实 建立 在 威胁 到 别人 的 生命安全 上 ​ ,2020-03-25 22:59:00,1,3,1,__label__negative,0.10089,0.69926,0.01451,0.69926,2.0,"防控, 病毒, 影响, 零, 二千","Prevention and control, virus, influences, zero, Two thousand"
37,47,-1,新冠,2020-03-25,不如 用 子弹 打 我 开始 对白 左 自己 曾经 鼓吹 的 科学 民主自由 博爱 的 素质 表示 怀疑,2020-03-24 12:33:00,1,0,0,__label__negative,0.01034,0.83549,0.10376,0.83549,4.0,"病毒, 哈哈哈, 视频, 普京, 确诊","virus, Hahaha, video, Putin, Confirmed diagnosis"
38,48,-1,新冠,2020-03-25,新冠 病毒 不分 贫富 贵贱 谁 轻慢 它 蔑视 它 它 就 对 谁 不依 不扰,2020-03-25 21:58:00,0,0,0,__label__positive,0.84391,0.16028,0.005229999999999999,0.84391,2.0,"防控, 病毒, 影响, 零, 二千","Prevention and control, virus, influences, zero, Two thousand"
39,49,-1,新冠,2020-03-25,哈哈哈 怎么 这么 精辟 没得到 皇冠 得到 了 新冠 的 男,2020-03-25 18:46:00,0,0,0,__label__neutral,0.02519,0.20182,0.21735,0.21735,0.0,"查尔斯, 王子, 阳性, 呈, 英国","Charles, prince, Positive, Present, United Kingdom"
40,50,-1,新冠,2020-03-25,今天 听到 一个 说法 欧洲 以 群体性 免疫 的 方式 应对 新冠 疫情 最后 解决 了 欧洲 人口老龄化 和 养老金 危机 的 两大 社会 问题 🙏 🙏 哎,2020-03-25 17:51:00,0,0,0,__label__negative,0.06756000000000001,0.65136,0.01323,0.65136,0.0,"查尔斯, 王子, 阳性, 呈, 英国","Charles, prince, Positive, Present, United Kingdom"
41,51,-1,新冠,2020-03-25,意大利 神父 把 呼吸机 让给 年轻 患者 后 去世 当地人 阳台 鼓掌 送行 来自 意大利 北部 的 神父 贝 拉德利 berardelli 日前 不幸 感染 新冠 病毒 在 生死攸关 的 时刻 他 拒绝 使用 教区 居民 给 他 买 的 呼吸机 而是 选择 把 设备 让给 一位 素不相识 的 年轻 患者 贝 拉德利 随后 不幸 离世 没有 举行 葬礼 当地 民众 选择 在 阳台 上 为 他 ​ ,2020-03-25 22:59:00,1,0,1,__label__neutral,0.11597,0.25092,0.34159,0.34159,1.0,"确诊, 病例, 病毒, 三月, 感染","Confirmed diagnosis, Case, virus, March, infection"
42,52,-1,新冠,2020-03-25,腾讯 新闻 纽约州 成 美国 疫情 震中 比同 时期 中国 武汉 还 严重 o 纽约州 成 美国 疫情 震中 比同 时期 中国 武汉 还 严重 目前 在 纽约市 每 七百 人中 就 有 一人 被 确诊 新冠 肺炎 病毒 侵袭 率 是 美国 其他 地区 的 五倍,2020-03-25 22:59:00,0,0,1,__label__neutral,0.01002,0.018000000000000002,0.96591,0.96591,3.0,"美国, 确诊, 病毒, 病例, 视频","United States, Confirmed diagnosis, virus, Case, video"
43,57,-1,新冠,2020-03-25,活该 喜闻乐见 这 真的假 的 完美的 恰到好处 反而 让 人 难以置信 阿门 🙏 愿 阳痿 与 他 同 在 新冠 好像 会 影响 男性 性 能力 诶,2020-03-24 15:42:00,2,0,1,__label__negative,0.01451,0.6370399999999999,0.16028,0.6370399999999999,2.0,"防控, 病毒, 影响, 零, 二千","Prevention and control, virus, influences, zero, Two thousand"
44,58,-1,新冠,2020-03-25,印度 也 会 这样 新冠 真是 病毒 王者 香港 也 该学 一下 一 排队 就 乌 泱泱 一片 印度 全国 封城后 的 抗疫 日常,2020-03-25 22:51:00,0,0,0,__label__negative,0.00084,0.8962600000000001,0.05666,0.8962600000000001,4.0,"病毒, 哈哈哈, 视频, 普京, 确诊","virus, Hahaha, video, Putin, Confirmed diagnosis"
45,59,-1,新冠,2020-03-25,青春 有 你 二孔 雪儿 赵小棠 表演 我 的 新衣 身姿 妖娆 魅力 无限 o 肖战 粉丝 公益 项目组 蹭 郑恺 公益 项目 可能 会 给 农民 带来 严重的 后果 美国 病毒 猎手 确诊 新冠 肺炎 l 娱玖 的 微博 视频,2020-03-25 22:59:00,0,0,0,__label__neutral,0.01641,0.23372,0.53899,0.53899,3.0,"美国, 确诊, 病毒, 病例, 视频","United States, Confirmed diagnosis, virus, Case, video"
46,60,-1,新冠,2020-03-25,新闻 发布厅 重庆 新增 境外 输入 新冠 肺炎 确诊 病例 一例 我市 密切接触 者 已 进行 集中 隔离 医学观察 o 新闻 发布厅 重庆 新增 境外 输入 新冠 肺炎 确诊 病例 一例 我市 密切接触 者 已 进行 集中 隔离 医学观察,2020-03-25 22:59:00,0,0,0,__label__neutral,0.00272,0.4922,0.7058,0.7058,1.0,"确诊, 病例, 病毒, 三月, 感染","Confirmed diagnosis, Case, virus, March, infection"
47,61,-1,新冠,2020-03-25,勤洗,2020-03-25 22:39:00,1,2,0,__label__neutral,1e-05,0.00095,0.99954,0.99954,4.0,"病毒, 哈哈哈, 视频, 普京, 确诊","virus, Hahaha, video, Putin, Confirmed diagnosis"
48,62,-1,新冠,2020-03-25,全球 抗疫 第一线 新冠 肺炎 蔓延 美国政府 难辞其咎,2020-03-25 21:42:00,0,0,0,__label__positive,0.96037,0.6076699999999999,1e-05,0.96037,3.0,"美国, 确诊, 病毒, 病例, 视频","United States, Confirmed diagnosis, virus, Case, video"
49,63,-1,新冠,2020-03-25,特朗普 直到 两三个 星期 前 还 一个劲地 强调 新冠 病毒 对 美国 人 的 风险 很 低 一个劲地 对 大家 说 没事 没事 要 搁 在 中国 仅凭 这 一条 舆论 就 不会 饶 了 他 中国 疫情 初期 有 个别 专家 宣扬 可 防 可控 直到现在 都 灰溜溜 的 舆论 对 他们 不肯 原谅 但 特朗普 他 是 总统 啊 误导 社会 还 耽误 了 抗疫 的 最佳时期 却 能够 让 美 ​ ,2020-03-25 22:59:00,0,0,0,__label__neutral,0.21735,0.04887,0.25684,0.25684,2.0,"防控, 病毒, 影响, 零, 二千","Prevention and control, virus, influences, zero, Two thousand"
50,64,-1,新冠,2020-03-25,哈哈哈 哈哈哈 就是 那个 眼睛 能 看见 二氧化碳 含量 鼻子 能闻出 空气污染 指数 逃学 罢课 示威 怒视 特朗普 教育 克鲁多 却 拿不出 任何 解决方案 还 认为 自己 就是 人类 未来 的 希望 逼话 一大堆 屁事 不干 的 环保 少女,2020-03-25 18:15:00,0,0,0,__label__negative,0.00914,0.6723399999999999,0.3346,0.6723399999999999,0.0,"查尔斯, 王子, 阳性, 呈, 英国","Charles, prince, Positive, Present, United Kingdom"
51,65,-1,新冠,2020-03-25,青春 有 你 二孔 雪儿 赵小棠 表演 我 的 新衣 身姿 妖娆 魅力 无限 o 肖战 粉丝 公益 项目组 蹭 郑恺 公益 项目 可能 会 给 农民 带来 严重的 后果 美国 病毒 猎手 确诊 新冠 肺炎 l 内涵 朔 的 微博 视频,2020-03-25 22:59:00,0,0,6,__label__neutral,0.01745,0.2451,0.53899,0.53899,3.0,"美国, 确诊, 病毒, 病例, 视频","United States, Confirmed diagnosis, virus, Case, video"
52,66,-1,新冠,2020-03-25,全球 新冠 肺炎 确诊 病例 超过 四十三 万例 据 美国 约翰 霍普金斯大学 发布 的 实时 统计数据 显示 截至 北京 时间 三月 二十五日 十八 二十 全球 新冠 肺炎 确诊 病例 达到 四十 三万五千 零六 例 死亡 病例 累计 一万九千 一百二十 例 德国 卫生部 发言人 我们 处于 病毒 大 流行的 开始 阶段 现在 误读 德国 较 低 的 死亡率 可能 是 错误的,2020-03-25 10:35:00,0,0,0,__label__neutral,0.2451,0.0276,0.69265,0.69265,3.0,"美国, 确诊, 病毒, 病例, 视频","United States, Confirmed diagnosis, virus, Case, video"
53,67,-1,新冠,2020-03-25,回复 我 最近 就 这个 剧点 开过 蠢得 应该 送 新,2020-03-25 22:55:00,1,0,4,__label__negative,1e-05,0.99311,0.17782,0.99311,3.0,"美国, 确诊, 病毒, 病例, 视频","United States, Confirmed diagnosis, virus, Case, video"
54,68,-1,新冠,2020-03-25,赶紧 签 马上 治病 要 花钱 的 新冠肺,2020-03-25 15:14:00,0,0,0,__label__neutral,0.00241,0.01323,0.91491,0.91491,3.0,"美国, 确诊, 病毒, 病例, 视频","United States, Confirmed diagnosis, virus, Case, video"
55,69,-1,新冠,2020-03-25,四 院士 华 科大 启动 中国 感染 新冠 肺炎 医务人员 康复 关怀 行动 长江日报 长江网 三月 二十四日 讯 记者 杨佳峰 　 通讯员 汪泉 截至 目前 国内 四百 七十六 家 医疗机构 三千 三百多名 医务人员 感染 新冠 肺炎 白衣战士 的 健康 牵动 着 亿万 国人 的 心 二十四日 上午 中国 感染 新冠 肺炎 医务人员 康复 关怀 行动 在 华中科技大学 启动 该 行动 旨在 ​ ,2020-03-25 22:59:00,0,0,0,__label__positive,0.85196,0.01206,0.09536,0.85196,1.0,"确诊, 病例, 病毒, 三月, 感染","Confirmed diagnosis, Case, virus, March, infection"
56,70,-1,新冠,2020-03-25,英国 王室 二十五日 发布 声明 说 英国 威尔士 亲王 查尔斯 王储 的 新冠 病毒检测 结果 呈 阳性 目前 症状 较 轻 道 指 期货 转涨 现涨 零 十七 标普 五百 指数 期货 暂跌 零 九十一 纳指 期货 跌 零 六十三,2020-03-25 08:29:00,0,0,0,__label__neutral,1e-05,0.5234300000000001,0.90466,0.90466,0.0,"查尔斯, 王子, 阳性, 呈, 英国","Charles, prince, Positive, Present, United Kingdom"
57,71,-1,新冠,2020-03-25,啊 社会主义 一切 为了 社会 资本主义 一切 为了 资本 这 虽然 是 胡话 仔细 想想 还是 有 一点 道理 的 美国 总统 特朗普 的 言下之意 是 一 美国 新冠 病毒 的 死亡 人数 才 七百 左右 二 与 流感 死亡 相比 新冠 病人 只是 死亡 过程 痛苦 一些 而已 三 不管怎样 我们 资本主义 国家 必须 保证 资本家 要 一直 赚取 工人 的 钱,2020-03-25 08:36:00,0,0,0,__label__neutral,0.05186,0.00859,0.92631,0.92631,0.0,"查尔斯, 王子, 阳性, 呈, 英国","Charles, prince, Positive, Present, United Kingdom"
58,72,-1,新冠,2020-03-25,查尔斯 王子 新冠 病毒检测 呈 阳性 英女王 身体 无恙 o 查尔斯 王子 新冠 病毒检测 呈 阳性 英女王 身体 无恙,2020-03-25 22:59:00,0,0,0,__label__neutral,0.0223,1e-05,0.97905,0.97905,0.0,"查尔斯, 王子, 阳性, 呈, 英国","Charles, prince, Positive, Present, United Kingdom"
