,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
21,98,__label__neutral,冠状病毒,2020-02-05,防治 新型 冠状病毒 大 背景 下 肿瘤 患者 的 膳食 建议 o,2020-02-05 22:58:00,0,0,0,__label__neutral,1e-05,0.0005,1.00001,1.00001,3.0,"酒精, 七十五, 工作, 🙏, 医用","alcohol, seventy-five, jobs, 🙏, Medical"
22,105,__label__positive,冠状病毒,2020-02-05,令人感动 的 笑脸 奋战 在 第一线 的 医护 工作者 像 你们 致敬 希望 我们 早日 战胜 新型 冠状病毒 武汉 武汉 加油 新型 冠状病毒 医生 二十二岁 感染 科 护士 的 手,2020-02-05 19:35:00,0,4,5,__label__positive,0.90466,0.00556,0.1067,0.90466,4.0,"武汉, 确诊, 加油, 二千, o","Wuhan, Confirmed diagnosis, Come on, Two thousand, o"
23,111,__label__neutral,冠状病毒,2020-02-05,新型 冠状病毒 厉害 了 这 简直 是 保姆 级 分享 呀 做好 防护 消毒 让 我们 百毒不侵,2020-02-04 19:53:00,0,0,0,__label__negative,0.00161,0.94816,0.10972,0.94816,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
24,118,__label__positive,冠状病毒,2020-02-05,想 起来 我们 班 一月 十九 上 完课 正式 放假 我 一月 二十 号 上午 给 我 的 家长 打电话 说 冠状病毒 很 严重 过年 带 着 孩子 们 不要 去 人 多 的 地方 然后 给 家里人 视频 说 不让 乱跑 大家 都 不以为然 然后 我 心里 很 焦,2020-02-04 15:57:00,0,0,0,__label__neutral,0.0331,0.11597,0.6723399999999999,0.6723399999999999,1.0,"c, 维, 维生素, 预防, 九","c, dimension, Vitamins, prevention, nine"
25,129,__label__positive,冠状病毒,2020-02-05,万众一心 阻击 疫情 向 守护 我们 的 人 致敬 战胜 新型 冠状病毒 宁夏 启动 重大 突发 公共卫生 事件 一级 响应 ​ ​ ​,2020-02-05 22:58:00,0,0,5,__label__positive,0.99942,0.00134,0.00114,0.99942,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
26,132,__label__neutral,冠状病毒,2020-02-05,二十九 九 送 喷壶 丨 七十五 度 酒精 消毒液 五百 ml 战胜 疫情 中国 加油 疫情 仍 在 扩散 大家 一定 要 加强 防护 特殊 时期 一定 要 用 酒精 消毒 医用 七十五 浓度 酒精 消毒 杀菌 率高达 九十九 九百九十九 国家 卫健委 专家 新型 冠状病毒 不耐高温 能 被 七十五 的 酒精 杀死,2020-02-05 22:58:00,0,1,0,__label__neutral,0.00122,0.1733,0.8903,0.8903,3.0,"酒精, 七十五, 工作, 🙏, 医用","alcohol, seventy-five, jobs, 🙏, Medical"
27,136,__label__neutral,冠状病毒,2020-02-05,二月 四日 全县 新型 冠状病毒 感染 的 肺炎 疫情 防控 工作 领导小组 第八次 会议 召开 传达 落实 市委 新型 冠状病毒 防控 工作 会议 精神 安排 部署 当前 全县 防控 工作 县长 杨晓雷 出席会议 并 讲话 副县长 县公安局 局长 都 慧敏 出席会议 副县长 于小丽 主持会议 会议 以 电视电话会议 形式 召开 会上 于小丽 传达 了 市委 新型 冠 ​ ,2020-02-05 22:57:00,0,0,0,__label__neutral,0.18714,0.03965,0.91245,0.91245,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
28,138,__label__neutral,冠状病毒,2020-02-05,新型 冠状病毒 初看 不知 剧中 意 再 看 已 是 剧中人 武汉 加油 lfairy 草莓 味 的 微博 视频,2020-02-05 22:57:00,0,0,0,__label__negative,0.06189,0.92842,0.00264,0.92842,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
29,140,__label__negative,冠状病毒,2020-02-05,不用 纠结 要 不要 申英签 了 还 没出 签 的 日 签 希望 直接 退钱 算了 鉴于 目前 新型 冠状病毒 的 疫情 防控 所有 中国 境内 的 英国 签证 申请 中心 将 暂时 关闭 至 二千 零 二十年 二月 十六日 各 中心 签证 申请 服务 恢复 时间 将 待定 如 有 签证 申请 相关 问题 可 发送 邮件 至 feedback ukcn co,2020-02-05 20:50:00,0,1,0,__label__negative,0.0901,0.17782,0.16452999999999998,0.17782,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
30,144,__label__neutral,冠状病毒,2020-02-05,广东 暂停 面对面 新生儿 访视 和 儿童 健康 体检 新型 冠状病毒 众志成城 抗 疫情 广东省 卫健 部门 五日 表示 在 疫情 期间 将 合理 调整 儿童 和 孕产妇 保健 门诊 时间 并 暂停 面对面 新生儿 访视 和 儿童 健康 体检 孕妇 学校 等 人群 聚集 性健康 教育 活动 等 也 同时 暂停 　 　 在 广东省政府 新闻办 五日 召开 发布会 上 广东省 卫生 健康 委 ​ ,2020-02-05 22:57:00,0,0,0,__label__neutral,0.01497,0.00043,0.99814,0.99814,4.0,"武汉, 确诊, 加油, 二千, o","Wuhan, Confirmed diagnosis, Come on, Two thousand, o"
31,156,__label__neutral,冠状病毒,2020-02-05,关于 新型 冠状病毒 你 要 知道 的 都 在 这里 o,2020-02-05 22:57:00,0,0,0,__label__neutral,1e-05,0.00044,1.00001,1.00001,3.0,"酒精, 七十五, 工作, 🙏, 医用","alcohol, seventy-five, jobs, 🙏, Medical"
32,159,__label__neutral,冠状病毒,2020-02-05,辽宁 发布 疫情 严控 三十条 辽宁 全省 小区 封闭 管理 周刊 君 与 你 共同 战疫 二月 五日 辽宁 新型 冠状病毒 肺炎 疫情 防控 指挥部 印发 全省 城乡 社区 村 疫情 严查 严控 措施 三十条 要求 本村 小区 居住 人员 一律 凭证 出入 并 测体温 外来人员 和 车辆 不得 进入 对 来自 去过 外省 人员 采取 十四天 居家 隔离 措施 等 详 戳 ​ ,2020-02-05 22:57:00,36,55,120,__label__neutral,0.0901,0.0006799999999999999,0.99446,0.99446,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
33,160,__label__neutral,冠状病毒,2020-02-05,冠状病毒 对 紫外线 和 热 敏感,2020-02-05 22:35:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,4.0,"武汉, 确诊, 加油, 二千, o","Wuhan, Confirmed diagnosis, Come on, Two thousand, o"
34,161,__label__neutral,冠状病毒,2020-02-05,o 推荐 新型 病毒 高发 医生 提醒 二物 可抑制 新型 病毒 人人 牢 查看 👉 👉 👉 o 导读 新型 病毒 高发 医生 提醒 二物 可抑制 新型 病毒 人人 牢记 新型 病毒 是怎样 一种 病毒 首先 之 所 为 被 称为 新型 是因为 在此之前 没有 发现 过 这 类病毒 这 类病毒 是 冠状病毒 ​ ,2020-02-05 22:57:00,0,0,0,__label__negative,0.00147,0.97242,0.14035,0.97242,1.0,"c, 维, 维生素, 预防, 九","c, dimension, Vitamins, prevention, nine"
35,169,__label__positive,冠状病毒,2020-02-05,爸爸 加油 中国 加油   庚子年 有 一个 不同寻常 的 开始 新型 冠状病毒 开始 肆无忌惮 的 蔓延 我们 的 新年 计划 全都 被打乱 了 记得 一月 二十二日 那天 老公 第一次 跟 我 提起 如果 需要 我要 报名 去 前线 那 时候 还有 很多 地方 没有 引起 重视 但 我 已经 被 老公 的 责任 和 担当 感动 老公 在 有 心事 或 压力 过大 时会 频繁 性 的 长呼 ​ ,2020-02-05 22:57:00,0,6,7,__label__positive,0.99776,0.00434,0.0073599999999999985,0.99776,0.0,"防控, 指南, 武汉, 病毒, o","Prevention and control, guide, Wuhan, virus, o"
36,171,__label__positive,冠状病毒,2020-02-05,关于 新型 冠状病毒 的 谣言 一天天 的 整 那么 多 玩意 是 想 把 我 笑死 在 床上 吗,2020-02-05 22:57:00,0,0,1,__label__negative,1e-05,0.9903,0.43016,0.9903,1.0,"c, 维, 维生素, 预防, 九","c, dimension, Vitamins, prevention, nine"
37,179,__label__neutral,冠状病毒,2020-02-05,转扩 新型 冠状病毒 肺炎 的 十五个 最新 解释 附 居家 隔离 指南 有事 搜一 搜 没事 看一看 o 转扩 新型 冠状病毒 肺炎 的 十五个 最新 解释 附 居家 隔离 指南,2020-02-05 22:57:00,0,0,0,__label__neutral,0.01973,0.0005,0.99962,0.99962,1.0,"c, 维, 维生素, 预防, 九","c, dimension, Vitamins, prevention, nine"
38,185,__label__negative,冠状病毒,2020-02-05,冠状病毒 对 紫外线 和 热 敏感 终于 下决心 做 根管 了 在 中期 疫情 爆发 害得 我 不敢 去 医院 第一次 做 很 仓促 第二次 换药 的 时候 想 顺便 拔掉 智齿 可是 来 姨妈 了 第三次 疫情 爆发 已经 过 了 半个 月 了 我 的 牙 好 痛 智齿 把 我 上颚 膜 挤 肿 了 好 疼 说话 疼 嚼 东西 不得劲 我 好 难 啊,2020-02-05 22:57:00,0,0,0,__label__negative,0.0029,0.8397399999999999,0.14415999999999998,0.8397399999999999,1.0,"c, 维, 维生素, 预防, 九","c, dimension, Vitamins, prevention, nine"
39,186,__label__positive,冠状病毒,2020-02-05,湖北 加油 武汉 挺住 这封告 全市 人民 书 务请 您 速查 收 告 全市 人民 书 　 　 抗击 新型 冠状病毒 战役 打响 以来 全市 人民 听从 号令 顾全大局 克服 生活 不便 自觉 宅 在 家里 为 阻断 疫情 扩散 作出 了 贡献 市委 市政府 感谢 你们 　 　 当前 离 二月 十四日 正常 上班 只 剩 八天 防控 形势 依然 严峻 复杂 ​ ,2020-02-05 22:57:00,0,0,5,__label__positive,0.97772,0.00713,0.03515,0.97772,4.0,"武汉, 确诊, 加油, 二千, o","Wuhan, Confirmed diagnosis, Come on, Two thousand, o"
40,188,__label__neutral,冠状病毒,2020-02-05,很必,2020-02-05 20:03:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
41,189,__label__neutral,冠状病毒,2020-02-05,很必,2020-02-05 20:03:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
42,190,__label__neutral,冠状病毒,2020-02-05,很必,2020-02-05 20:03:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
43,191,__label__neutral,冠状病毒,2020-02-05,很必,2020-02-05 20:03:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
44,193,__label__positive,冠状病毒,2020-02-05,八闽 青心 共战疫 作为 福建省 集美 大学 工商管理 学院 的 一名 学子 我 积极响应 国家 新型 冠状病毒 肺炎 防控 的 各项 要求 不外出 不聚堆 多 学习 多 防范 不悲观 不极端 多 运动 多喝水 ​ ​ ​ 武汉 加油 福建 加油 中国 加油,2020-02-05 22:57:00,0,0,0,__label__negative,0.00309,0.97839,0.06189,0.97839,4.0,"武汉, 确诊, 加油, 二千, o","Wuhan, Confirmed diagnosis, Come on, Two thousand, o"
45,194,__label__negative,冠状病毒,2020-02-05,一图 讲解 香港 保险 的 优势 理赔 方法 保险 的 运作 和 配置 英国 保诚 香港 香港 英国 保诚  保险  香港 保险 香港 保险 香港 保险 咨询 香港 保险 理赔 宝宝 香港 保险 香港 保诚 香港 保险 资讯 新型 冠状病毒 香港 保险 资讯 储蓄 保险 储蓄 储蓄 保险 退休 教育 基金 理财 保险 信托 ​ ,2020-02-05 22:57:00,0,0,0,__label__negative,1e-05,0.99391,0.92631,0.99391,2.0,"保险, 二月, g, 香港, 中国","Insurance, February, g, Hong Kong, China"
46,200,__label__neutral,冠状病毒,2020-02-05,十九 九十元 预防 新型 冠状病毒 有效 杀菌 抑菌 用 好迪 柠檬 洗手液 温和 洁净 抑制 细菌 滋润 护手 儿童 可用 大容量 家庭 套装 关爱 家人 健康 防治 病毒感染 从 洗手 开始,2020-02-05 22:57:00,0,1,0,__label__neutral,0.04086,0.01134,0.98361,0.98361,0.0,"防控, 指南, 武汉, 病毒, o","Prevention and control, guide, Wuhan, virus, o"
47,201,__label__positive,冠状病毒,2020-02-05,因为 冠状病毒 原因 导致 我 的 考驾照 计划 延误 这么 好 的 天气 只能 天天 待 在家 无所事事 时间 一天天 过去 又 开始 为 今年 的 生计 发愁 不知道 该 干什么 希望 一切顺利 吧 🙏 🙏 🙏 🙏 🙏 🙏,2020-02-05 22:57:00,0,0,0,__label__negative,0.00942,0.98361,0.00556,0.98361,3.0,"酒精, 七十五, 工作, 🙏, 医用","alcohol, seventy-five, jobs, 🙏, Medical"
48,202,__label__neutral,冠状病毒,2020-02-05,江湖人称 病毒 猎手 的 顶级 国际 病毒 专家 手把手 教 你 防护 知识 家里 存 的 口罩 不多 了 怎么办 非常 时期 一定 要 握手 怎么 握 哪些 事情 只要 做 就 能 保护 自己 和 家人 新型 冠状病毒 薇 赴 思访,2020-02-03 17:41:00,0,0,0,__label__neutral,0.00477,0.26285,0.72488,0.72488,0.0,"防控, 指南, 武汉, 病毒, o","Prevention and control, guide, Wuhan, virus, o"
49,210,__label__negative,冠状病毒,2020-02-05,陕西 一对 公婆 隐瞒 曾 赴 鄂致 怀孕 八月 儿媳 感染 被 立案侦查 二月 五日 陕西 首次 在 孕妇 中 发现 确诊 病例 该 孕妇 是 二月 四日 确诊 的 两例 患者 的 儿媳 据悉 孕妇 公婆 隐瞒 了 前往 湖北 的 经历 并未 自行 隔离 致 家属 和 十二名 医护人员 成为 密 密切接触 者 目前 二人 因 危害 公共安全 罪 被 立案侦查 ​ ,2020-02-05 22:56:00,0,0,0,__label__negative,0.00592,0.98505,0.01407,0.98505,1.0,"c, 维, 维生素, 预防, 九","c, dimension, Vitamins, prevention, nine"
50,217,__label__negative,冠状病毒,2020-02-05,武汉 肺炎 武汉 冠状病毒 武汉 求助 武汉 肺炎 求助 武汉 加油  肺炎 患者 求助 肺炎 患者 求助 超话 求助 一下,2020-02-05 22:43:00,0,0,0,__label__neutral,1e-05,0.01973,0.99928,0.99928,0.0,"防控, 指南, 武汉, 病毒, o","Prevention and control, guide, Wuhan, virus, o"
51,219,__label__neutral,冠状病毒,2020-02-05,预防 新型 冠状病毒 肺炎 不要 打麻,2020-02-05 17:41:00,0,0,0,__label__neutral,0.02034,0.13662,0.1733,0.1733,3.0,"酒精, 七十五, 工作, 🙏, 医用","alcohol, seventy-five, jobs, 🙏, Medical"
52,220,__label__positive,冠状病毒,2020-02-05,瑞德 西韦 临床试验 正式 在 武汉 启动 入组 患者 七百 六十 一例 据 健康报 消息 二月 五日 下午 中日友好医院 王辰 曹彬 团队 在 武汉市 金银 潭 医院 宣布 启动 瑞德 西韦 remdesivir 治疗 二千 零 一十九 新型 冠状病毒 感染 研究 这 意味着 这个 近日 网络 热议 的 抗病毒 药物 正式 开始 进入 临床试验 按计划 该 试验 将入 组轻 中症 患者 三百 零八例 重 ​ ,2020-02-05 22:56:00,0,0,1,__label__positive,0.76066,0.00574,0.34159,0.76066,4.0,"武汉, 确诊, 加油, 二千, o","Wuhan, Confirmed diagnosis, Come on, Two thousand, o"
53,229,__label__neutral,冠状病毒,2020-02-05, 杨千嬅 继 my beautiful live 世界 巡回演唱 会 新加坡 站 延期 后 杨千嬅 三月 十四日 柳州 举行 的 世界 巡回演唱 会 鑑于 目前 新型 冠状病毒 疫情 形势严峻 昨日 再 发出 延期 声明 杨千嬅 经理人 公司 对此 表示 因 肺炎 疫情 持续 蔓延 主办单位 为 保障 台前幕后 工作人员 及 观众 的 健康 现在 除 柳州 站 延期 外 三月 馀 ​ ,2020-02-05 22:56:00,1,1,4,__label__neutral,0.00507,0.00318,0.99802,0.99802,4.0,"武汉, 确诊, 加油, 二千, o","Wuhan, Confirmed diagnosis, Come on, Two thousand, o"
54,239,__label__positive,冠状病毒,2020-02-05,二千 零 三年 陶喆 牵头 云集 群星 为 sars 病毒 写 了 手牵手 二千 零 二十年 林俊杰 为 新 冠状病毒 写 了 stay with you 近日 在 陶喆 新加坡 的 演唱会 上 二人 又 同台 演唱 不为 谁 而 作 的 歌 共同 为 武汉 加油 l 潮 音乐 的 微博视,2020-02-05 22:56:00,0,0,1,__label__neutral,0.02034,0.03211,0.91731,0.91731,4.0,"武汉, 确诊, 加油, 二千, o","Wuhan, Confirmed diagnosis, Come on, Two thousand, o"
55,243,__label__neutral,冠状病毒,2020-02-05,新型 冠状病毒 防控 指南 第一版 儿童 防控 指南 o 新型 冠状病毒 防控 指南 第一版 儿童 防控 指南,2020-02-05 22:56:00,0,0,0,__label__neutral,0.00448,0.0008699999999999999,0.99949,0.99949,0.0,"防控, 指南, 武汉, 病毒, o","Prevention and control, guide, Wuhan, virus, o"
56,244,__label__neutral,冠状病毒,2020-02-05,新型 冠状病毒 防控 指南 第一版 儿童 防控 指南 o 新型 冠状病毒 防控 指南 第一版 儿童 防控 指南,2020-02-05 22:56:00,0,0,0,__label__neutral,0.00448,0.0008699999999999999,0.99949,0.99949,0.0,"防控, 指南, 武汉, 病毒, o","Prevention and control, guide, Wuhan, virus, o"
