,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
15,82,__label__positive,新冠,2020-02-23,湘雅 医疗队 第一例 腹透 并 新冠 肺炎 患者 出院 湖南 防控 新型 肺炎 今日 记者 连线 中南大学 湘雅医院 支援 湖北 医疗队 肾内科 团队 获悉 该 团队 收治 的 一例 腹膜 透析 合并 新冠 肺炎 患者 经过 精心 救治 治愈 出院 这是 湘雅 医疗队 在 武汉协和医院 西院 区 收治 的 第一例 腹透 并 新冠 肺炎 治愈 出院 患者 o 湘雅 医疗队 第一例 腹透 并 新冠 肺炎 患者 出院,2020-02-23 22:59:00,3,1,18,__label__positive,0.8991299999999999,0.016919999999999998,0.005229999999999999,0.8991299999999999,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
16,86,__label__positive,新冠,2020-02-23,武汉 加油 中国 加油,2020-02-23 22:35:00,0,0,0,__label__negative,0.00095,1.00001,1e-05,1.00001,0.0,"流感, 钟南山, 工作, 鉴别, 说","influenza, Zhong Nanshan, jobs, Identification, Say"
17,88,__label__negative,新冠,2020-02-23,宠物 姓名 暂无 性别 女 年龄 三个 月 领养 要求 喜欢 小 动物 不离 不弃 地址 双流 电话 一百三十 六亿 五千 八百 零 八万 一千 零八 有偿 无偿 无偿 钟南山 说 当务之急 要 鉴别 流感 和 新冠 肺炎 l 成都 宠物 领养 的 微博 视频,2020-02-23 22:59:00,1,1,2,__label__negative,0.00206,0.9973,0.00248,0.9973,0.0,"流感, 钟南山, 工作, 鉴别, 说","influenza, Zhong Nanshan, jobs, Identification, Say"
18,91,__label__positive,新冠,2020-02-23,韩国 新冠 肺炎 致六人 死亡 韩国 最小 感染者 仅 十六个 月 据 韩国 卫生部门 消息 截至 当地 时间 二十三日 十六时 韩国 累计 确诊 新型 冠状 病毒感染者 六百 零 二人 另据 消息 二十三日 晚 死亡 总数 升至 六人 此外 韩国 一名 出生 十六个 月 的 女婴 二十三日 被 确诊 感染 新型 冠状病毒 为 韩国 已 确诊 的 最小 感染者 央视 新闻 ​ ​,2020-02-23 22:59:00,0,0,0,__label__negative,0.29422,0.5775100000000001,0.00592,0.5775100000000001,1.0,"确诊, 韩国, 病例, 医院, 二十三日","Confirmed diagnosis, Korea, Case, hospital, 23rd"
19,96,__label__positive,新冠,2020-02-23,韩国 一 医院 精神科 发生 聚集 传染 有点 惊人 了 一百零二 人中 竟然 有 九十九 人 确诊 三人 死亡 传染 率竟 几乎 达到 了 一百 这比 钻石 号 邮轮 还要 惊人 韩国 确诊 病例 连续 多日 急剧 上升 现在 确诊 人数 已达 六百 零 二人 死亡 五例 除 确诊 三百 二十九 人 的 大邱 某 教会 以外 这所 医院 也 成为 重灾区,2020-02-23 22:59:00,1,2,4,__label__positive,0.95398,0.00507,0.03734,0.95398,1.0,"确诊, 韩国, 病例, 医院, 二十三日","Confirmed diagnosis, Korea, Case, hospital, 23rd"
20,98,__label__negative,新冠,2020-02-23,回复 很 简单 的 逻辑 中医 粉 就是 听 不,2020-02-23 18:16:00,0,0,0,__label__negative,1e-05,1.00001,0.002,1.00001,1.0,"确诊, 韩国, 病例, 医院, 二十三日","Confirmed diagnosis, Korea, Case, hospital, 23rd"
21,105,__label__positive,新冠,2020-02-23,二千 零 三年 的 非典 到 二千 零 二十年 的 新冠 肺炎 十七年 过去 了 今日 中国 不可同日而语 回到 二千 零 三年 进出口 贸易 商业地产 实体 经济 互联网 电商 看起来 都 初露头角 将要 起飞 但 今天 的 经济 看似 在 一些 方面 已 遭遇 瓶颈 那么 当下 我们 是否 又 能 像 二千 零 三年 那样 找到 转机 而 转机 的 基础 又 在于 什么 事实上 从 ​ ,2020-02-23 22:59:00,0,0,0,__label__positive,0.43016,0.16452999999999998,0.0331,0.43016,3.0,"感染, 防控, 工作, 黄文军, 零","infection, Prevention and control, jobs, Huang Wenjun, zero"
22,111,__label__positive,新冠,2020-02-23,新冠 肺炎 疫情 快讯 据港媒 最新消息 从 停泊 在 日本 横滨 港 的 钻石 公主 号 邮轮 返港 的 乘客 今晚 新增 四例 初步 确诊 核酸 检测 阳性 值得注意的 是 这批 获准 坐 包机 返回 香港 的 乘客 均 在 登岸 之前 接受 日本 当地 检疫 部门 的 核酸 检测 且 据 报 结果 均 为 阴性 汗 这么 多 漏网之鱼 日本 的 检疫 也 太水 了,2020-02-23 22:59:00,0,1,0,__label__neutral,0.01283,0.29422,0.39982,0.39982,0.0,"流感, 钟南山, 工作, 鉴别, 说","influenza, Zhong Nanshan, jobs, Identification, Say"
23,118,__label__positive,新冠,2020-02-23,韩国 新增 病例 近半 与 邪教 有关 死亡 病例 增至 五例 据 韩联社 报道 韩国 中央 防疫 对策 本部 二十三日 通报 截至 当地 时间 二十三日 下午 四时 韩国 较 当天 上午 九 时 新增 四十六 例 感染 新型 冠状病毒 肺炎 确诊 病例 累计 确诊 病例 增至 六百 零二例 死亡 病例 增至 五例 报道 表示 新增 的 四十六 例 病例 中 与 邪教组织 新天地 教会 有关 的 人员 共 二十 例 ​ ,2020-02-23 22:58:00,1,2,2,__label__positive,0.99391,0.00037,0.05836,0.99391,1.0,"确诊, 韩国, 病例, 医院, 二十三日","Confirmed diagnosis, Korea, Case, hospital, 23rd"
24,129,__label__negative,新冠,2020-02-23,小 奶牛 性别 母 年龄 一岁 多调 岗 外地 工作 家里人 只想 照顾 一只 工作 地 养猫 困难 已 内外 驱 疫苗 可能 需要 重新 打 未 绝育 送 猫 到 家 胆子 比较 小 希望 懂猫 不养 可 送回 地址 塔子山 地铁站 电话 一百八十 六亿 二 千八百 一十 一万八千 一百七十 一 无偿 钟南山 说 当务之急 要 鉴别 流感 和 新冠 肺炎 l 成都 宠物 领养 的 微博 视频,2020-02-23 22:58:00,1,0,2,__label__negative,0.27514,0.92415,0.00156,0.92415,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
25,132,__label__negative,新冠,2020-02-23,哈哈哈哈 哈哈哈 哈哈哈 哈哈哈 也 是 好 浪漫 wwww 新冠 时期 的 爱,2020-02-23 20:34:00,0,0,0,__label__negative,0.0006799999999999999,0.9991,1e-05,0.9991,4.0,"费解, 哈哈哈, 病毒, 爱, 福建","Puzzling, Hahaha, virus, Love, Fujian"
26,136,__label__negative,新冠,2020-02-23,多难兴邦 看到 个 两宁 就 错气 不吉 册 那令 和 以后 台风 新冠 没消停 过 我 觉得 雅子 陛下 气色 好多 了 嗯 同日 同日,2020-02-23 15:31:00,0,0,0,__label__negative,1e-05,0.99684,0.02443,0.99684,3.0,"感染, 防控, 工作, 黄文军, 零","infection, Prevention and control, jobs, Huang Wenjun, zero"
27,138,__label__positive,新冠,2020-02-23,我 分享 了 日本 女教师 感染 新冠 病毒 被 诊断 感冒 正常 上课 监考 疫情 或 校园 蔓延 快 来看 吧 o,2020-02-23 22:58:00,0,0,0,__label__positive,0.9988,0.00066,0.0237,0.9988,3.0,"感染, 防控, 工作, 黄文军, 零","infection, Prevention and control, jobs, Huang Wenjun, zero"
28,140,__label__positive,新冠,2020-02-23,我 分享 了 日本 女教师 感染 新冠 病毒 被 诊断 感冒 正常 上课 监考 疫情 或 校园 蔓延 快 来看 吧 o,2020-02-23 22:58:00,0,0,0,__label__positive,0.9988,0.00066,0.0237,0.9988,3.0,"感染, 防控, 工作, 黄文军, 零","infection, Prevention and control, jobs, Huang Wenjun, zero"
29,144,__label__positive,新冠,2020-02-23,新冠 疫情 期 邻居 见面 要 怎么 打招呼 钟南山 说 当务之急 要 鉴别 流感 和 新冠 肺炎 中国 首款 可 重复使用 口罩 ​ ​ ​ ​ ​ ​ ​ ​ ​ ​ ​ ​ ​ ​ ​ ​ l 全 搞笑 也 的 微博 视频,2020-02-23 22:58:00,0,0,5,__label__positive,0.99642,0.02034,1e-05,0.99642,3.0,"感染, 防控, 工作, 黄文军, 零","infection, Prevention and control, jobs, Huang Wenjun, zero"
30,156,__label__positive,新冠,2020-02-23,普安 分享 世卫 组织 专家组 点赞 中国 方舱 医院 今天 二月 二十三日 上午 由 who 世界卫生组织 派出 的 三名 专家 到 武汉 同济 医院 和 武汉 体育中心 方舱 医院 进行 实地考察 并 召开 座谈会 世卫 组织 专家组 与 国家 卫健委 武汉 卫健委 国家 紧急 医学 救援队 贵州 队 等 团队 负责人 就 方舱 医院 的 建设 管理 方舱 医院 ​ ,2020-02-23 22:58:00,0,0,0,__label__positive,0.99653,0.00129,0.00309,0.99653,4.0,"费解, 哈哈哈, 病毒, 爱, 福建","Puzzling, Hahaha, virus, Love, Fujian"
31,159,__label__positive,新冠,2020-02-23,线上 肺炎 患者 求助 专区 扩散 救人 不能 停 微博 联合 决定 进一步 扩展  肺炎 患者 求助 求助 范围 开始 接收 武汉 地区 非新冠 肺炎 危重病 人 的 求助 信息,2020-02-14 22:10:00,0,0,0,__label__positive,0.9973,0.00241,0.00056,0.9973,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
32,160,__label__positive,新冠,2020-02-23,线上 肺炎 患者 求助 专区 扩散 救人 不能 停 微博 联合 决定 进一步 扩展  肺炎 患者 求助 求助 范围 开始 接收 武汉 地区 非新冠 肺炎 危重病 人 的 求助 信息,2020-02-14 22:10:00,0,0,0,__label__positive,0.9973,0.00241,0.00056,0.9973,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
33,161,__label__positive,新冠,2020-02-23,线上 肺炎 患者 求助 专区 扩散 救人 不能 停 微博 联合 决定 进一步 扩展  肺炎 患者 求助 求助 范围 开始 接收 武汉 地区 非新冠 肺炎 危重病 人 的 求助 信息,2020-02-14 22:10:00,0,0,0,__label__positive,0.9973,0.00241,0.00056,0.9973,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
34,169,__label__positive,新冠,2020-02-23,我 发表 了 头条 文章 全国 爱卫办 深入开展 爱国卫生 运动 做好 新冠 肺炎 疫情 防控 工作 o 全国 爱卫办 深入开展 爱国卫生 运动 做好 新冠 肺炎 疫情 防控 工作,2020-02-23 22:58:00,0,0,1,__label__positive,1.00001,0.0008699999999999999,1e-05,1.00001,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
35,171,__label__negative,新冠,2020-02-23,我 的 天 所以 真的 是 排查 新冠时 破 的,2020-02-23 22:49:00,0,0,0,__label__negative,1e-05,0.99966,0.01066,0.99966,1.0,"确诊, 韩国, 病例, 医院, 二十三日","Confirmed diagnosis, Korea, Case, hospital, 23rd"
36,179,__label__positive,新冠,2020-02-23,人民日报 为 一线 医务人员 薪酬 水平 提高 二倍 　 　 二月 二十二日 中央 应对 新型 冠状病毒 感染 肺炎 疫情 工作 领导小组 印发 关于 全面落实 进一步 保护 关心 爱护 医务人员 若干 措施 的 通知 就 进一步 保护 关心 爱护 医务人员 提出 十 方面 措施 一 提高 疫情 防治 人员 薪酬 待遇 各地 要 在 落实 现有 政策 基础 上 将 湖北省 含援湖 ​ ,2020-02-23 22:58:00,3,5,52,__label__positive,0.9986,0.00281,0.00081,0.9986,3.0,"感染, 防控, 工作, 黄文军, 零","infection, Prevention and control, jobs, Huang Wenjun, zero"
37,185,__label__negative,新冠,2020-02-23,钟南山 说 当务之急 要 鉴别 流感 和 新冠 肺炎 有没有 谁 能 跟 我 普及 下 怎么 算 拐点,2020-02-23 22:58:00,0,0,2,__label__negative,0.20182,0.43016,0.00047,0.43016,0.0,"流感, 钟南山, 工作, 鉴别, 说","influenza, Zhong Nanshan, jobs, Identification, Say"
38,186,__label__negative,新冠,2020-02-23,务必 持续 严防 严控 凤凰 新闻 分享 凤凰 新闻 一百零二 人中 九十九 人 确诊 新冠 肺炎 韩国 一 医院 精神科 发生 聚集 传染 o 一百零二 人中 九十九 人 确诊 新冠 肺炎 韩国 一 医院 精神科 发生 聚集 传染 来自 o o 一百零二 人中 九十九 人 确诊 新冠 肺炎 韩国 一 医院 精神科 发生 聚集 传染,2020-02-23 22:58:00,0,0,0,__label__positive,0.99653,1e-05,0.02519,0.99653,1.0,"确诊, 韩国, 病例, 医院, 二十三日","Confirmed diagnosis, Korea, Case, hospital, 23rd"
39,188,__label__positive,新冠,2020-02-23,我们 共度 难关 孝感 加油 痛心 孝感市 中心医院 黄文军 医生 因 感染 新冠 肺炎 牺牲 二千 零 二十年 二月 二十三日 孝感市 中心医院 发出 讣告 　 　 孝感市 中心医院 呼吸 内科 副 主任医师 中共党员 优秀的 白衣战士 黄文军 同志 在 抗击 新型 冠状病毒 肺炎 的 战役 中 不幸 被 感染 经 多方 抢救 医治无效 于 二千 零 二十年 二月 二十三日 下午 十九时 三十分 不​ ,2020-02-23 22:58:00,0,1,0,__label__positive,0.9698,0.0237,0.00339,0.9698,3.0,"感染, 防控, 工作, 黄文军, 零","infection, Prevention and control, jobs, Huang Wenjun, zero"
40,189,__label__positive,新冠,2020-02-23,云南省 全力以赴 救治 新冠 肺炎 患者 治愈 出院 率 达到 六十一 四十九 o 云南省 全力以赴 救治 新冠 肺炎 患者 治愈 出院 率 达到 六十一 四十九,2020-02-23 22:58:00,0,0,0,__label__positive,0.29422,0.1067,0.02597,0.29422,1.0,"确诊, 韩国, 病例, 医院, 二十三日","Confirmed diagnosis, Korea, Case, hospital, 23rd"
41,190,__label__positive,新冠,2020-02-23,苟利国家生死以 岂因祸福避趋之 我 申请 去 隔离病房 共赴国难 听从 组织 安排 🙏 🙏 🙏 黄文军 医生 感染 新冠 肺炎 去世 ​ ​,2020-02-23 22:58:00,0,0,1,__label__positive,0.94166,0.0421,0.00171,0.94166,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
42,193,__label__negative,新冠,2020-02-23,江西 医生 武汉 战 疫 日记 首例 危重 四例 轻症 出院 抗击 疫情 江西 在 行动 爱心 守望 情暖 赣 鄱 这 绝对 是 一个 重磅 喜讯 江西 支援 武汉 国家 医疗队 首战告捷 二月 二十二日 下午 四时 许 华中科技大学 同济 医学院 附属 协和医院 肿瘤 中心 重症 病区 迎来 了 首例 治愈 出院 的 新冠 肺炎 危重症 患者 该 患者 由 南昌大学 二 附院 抗 ​ ,2020-02-23 22:58:00,1,0,2,__label__positive,0.9698,0.0716,0.00047,0.9698,4.0,"费解, 哈哈哈, 病毒, 爱, 福建","Puzzling, Hahaha, virus, Love, Fujian"
43,194,__label__negative,新冠,2020-02-23,放屁 会传播 病毒 吗 粪便 中 找到 活 的 新冠 病毒 实锤 了 那 放屁 会传播 吗 据 媒体报道 钟南山 李兰娟 院士 团队 近日 分别 从 新冠 肺炎 患者 的 粪便 样本 中 分离 出新 冠 病毒 证实 了 粪便 中 的确 存在 活 病毒 那么 放屁 究竟 会 不会 传播 新冠 病毒 还 能 不能 让 人 自在 地 放屁 了 一 正常 穿着 裤子 的 情况 下 放屁 是 不会 传播 新冠 ​ ,2020-02-23 22:58:00,0,0,1,__label__negative,0.27514,0.4149100000000001,0.00151,0.4149100000000001,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
44,200,__label__positive,新冠,2020-02-23,民生 百相 武汉 新冠 肺炎 家庭 的 爱 与 痛 一月 三十日 上午 李华 的 妻子 住院 了 事实上 回家 照顾 老伴 后 李华 也 开始 发烧 他 ct 显示 双肺 均 有 感染 crp c 反应 蛋白 数值 达 七十 九 mg l 医生 让 他 回家 吃药 观察 李华 回去 后 每天 在家 睡觉 看电视 自己 做饭 除了 扔 垃圾 看病 基本 都 不出门 家里 一天 喷 三次 八十四 消毒液 开窗 通风 ​ ,2020-02-23 22:58:00,0,0,0,__label__negative,0.38492,0.46103,0.01913,0.46103,4.0,"费解, 哈哈哈, 病毒, 爱, 福建","Puzzling, Hahaha, virus, Love, Fujian"
45,201,__label__neutral,新冠,2020-02-23,逼人 签 自然 死亡 是 什么 狗逼 玩意 二千 零 二十年 不签 不给 火化 急转 拯救 剩下 的 老人 不要 让 惨剧 再 发生 在 上千 或 万 的 家庭 中 二月 十九日 舅婆 突然 死亡 家人 被迫 签署 了 自然 死亡 授权 委托书 连新冠 肺炎 的 上报 名单 都还没 上 求 政府 和 媒体 介入 调查 融济 康养 中心 还有 二百多位 老,2020-02-21 19:09:00,0,0,0,__label__neutral,0.00171,0.07808999999999999,0.97405,0.97405,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
46,202,__label__neutral,新冠,2020-02-23,逼人 签 自然 死亡 是 什么 狗逼 玩意 二千 零 二十年 不签 不给 火化 急转 拯救 剩下 的 老人 不要 让 惨剧 再 发生 在 上千 或 万 的 家庭 中 二月 十九日 舅婆 突然 死亡 家人 被迫 签署 了 自然 死亡 授权 委托书 连新冠 肺炎 的 上报 名单 都还没 上 求 政府 和 媒体 介入 调查 融济 康养 中心 还有 二百多位 老,2020-02-21 19:09:00,0,0,0,__label__neutral,0.00171,0.07808999999999999,0.97405,0.97405,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
47,210,__label__positive,新冠,2020-02-23,财新 数据通 财新 智库 新冠 肺炎 疫情 下 的 中国 和 全球 经济 预期 如果 疫情 持续 到 第二季度 那么 中国 全年 gdp 增速 可能 跌至 五 零 以下 o 财新 智库 新冠 肺炎 疫情 下 的 中国 和 全球 经济 预期,2020-02-23 22:58:00,8,10,23,__label__negative,0.02443,0.62978,0.03734,0.62978,1.0,"确诊, 韩国, 病例, 医院, 二十三日","Confirmed diagnosis, Korea, Case, hospital, 23rd"
48,217,__label__negative,新冠,2020-02-23,扩 急需 a 血型 血浆 再 转 急需 a 血型 血浆 患者 生命垂危 急需 a 血型 新冠 肺炎 治愈 者 血浆 本人 是 她 女儿 疫情 以来 一直 在 社区 一线 工作 妈妈 染病 后 一直 没告诉 我 一个多月 都 没见面 现在 插管 情况危急 望 有 好心人 献 血浆 来 挽救 我 妈妈 的 命,2020-02-23 10:31:00,0,0,0,__label__positive,0.8634,0.11921,0.00048,0.8634,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
49,219,__label__negative,新冠,2020-02-23,意大利 成 欧洲 疫情 最 严重 国家 意大利 全国 新冠 确诊 病例 过百 意大利 伦巴第 大区 主席 阿提 里奥 丰塔纳 表示 伦巴第 大区 新冠 患者 增至 八十九 人 o ​ ​,2020-02-23 22:58:00,0,0,0,__label__negative,0.00807,0.6002,0.21735,0.6002,2.0,"患者, 求助, 病毒, 血浆, 全国","patient, For help, virus, plasma, Nationwide"
50,220,__label__positive,新冠,2020-02-23,川北 医 快讯 学校 召开 党委 常会 会议 暨 新冠 肺炎 疫情 防控 工作 领导 小组会议 研究部署 疫情 防控 工作 ​ ​,2020-02-23 22:58:00,0,0,4,__label__positive,0.85967,0.00176,0.32083,0.85967,4.0,"费解, 哈哈哈, 病毒, 爱, 福建","Puzzling, Hahaha, virus, Love, Fujian"
51,229,__label__positive,新冠,2020-02-23,务必 持续 严防 严控 东方 财富 意大利 累计 确诊 新冠 肺炎 病例 一百三十 二例 o 意大利 累计 确诊 新冠 肺炎 病例 一百三十 二例 东方 财富,2020-02-23 22:58:00,0,0,0,__label__neutral,0.00859,1e-05,1.00001,1.00001,1.0,"确诊, 韩国, 病例, 医院, 二十三日","Confirmed diagnosis, Korea, Case, hospital, 23rd"
52,239,__label__positive,新冠,2020-02-23,战疫 最 前线 icu 护师 疫情 还 在 持续 这个 问题 我 不能 回答 icu 是 抗击 新冠 肺炎 的 最 前线 医护人员 在 这里 昼夜 奋战 托举 生命 援 武汉 协和 江北 医院 的 护师 于辉 说 即使 每天 跟 生死 打交道 但是 无法 做到 看惯 生死 疫情 还 在 继续 每 一天 都 要 全力 抢救 患者 不能 轻言 疲惫 众志成城 战 疫情 ​ ​ ,2020-02-23 22:58:00,0,0,2,__label__positive,0.98029,0.00592,0.01973,0.98029,0.0,"流感, 钟南山, 工作, 鉴别, 说","influenza, Zhong Nanshan, jobs, Identification, Say"
