,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
10,52,__label__positive,冠状病毒,2020-02-02,抵御 新型 冠状病毒 🦠 🦠 🦠 我们 在 行动,2020-02-02 22:59:00,0,1,4,__label__neutral,0.01365,0.01066,0.93047,0.93047,1.0,"聚集, 性, 二千, 发现, 家庭","Gather, Sex, Two thousand, Find, family"
11,53,__label__negative,冠状病毒,2020-02-02,非常 时期 大义灭亲 有 网友 投稿 说 自己 老公 在 疫情 发生 期间 出去 钓鱼 然后 把 他 举报 了 警察 叔叔 赶到 后 将 钓鱼 的 人 一顿 批评 教育 对此 你 怎么 看 新型 冠状病毒 亲友 犯法 要 不要 大义灭亲 二 唐山,2020-02-02 22:59:00,1,0,1,__label__neutral,0.12593,0.00256,0.9698,0.9698,2.0,"防控, 病毒, 酒精, 消毒液, 七十五","Prevention and control, virus, alcohol, disinfectant, seventy-five"
12,68,__label__negative,冠状病毒,2020-02-02,比新 冠状病毒 的 口气 还 大,2020-02-02 22:27:00,0,0,0,__label__negative,1e-05,0.95115,0.6370399999999999,0.95115,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
13,71,__label__negative,冠状病毒,2020-02-02,抗击 疫情 洛阳 在 行动 河南省 各类 学校 加强 新型 冠状病毒 感染 肺炎 防控 工作指南 ● 开学 前 如何 防控 　 　 一 学校 含 托幼 机构 及 培训 机构 开学 前 要 根据 疫情 防控 情况 实施 检疫 查验 做好 进校 园 人员 管控 密切 关注 人员 健康 情况 　 　 二 掌握 并 登记 每名 师生 及 工作人员 的 健康 状态 节假日 期间 出行 和 ​ ,2020-02-02 22:59:00,4,0,9,__label__positive,0.30076,0.26285,0.02519,0.30076,1.0,"聚集, 性, 二千, 发现, 家庭","Gather, Sex, Two thousand, Find, family"
14,77,__label__negative,冠状病毒,2020-02-02,关于 新冠 肺炎 的 一切 这场 突然 爆发 的 新型 冠状病毒 肺炎 是 如何 发生 和 传播 的 死亡率 和 传播速度 有 多 高 如何 降低 被 感染 的 可能性 在 这支 视频 中 我们 会 试图 回答 你 我 关心 的 一切 问题,2020-02-02 09:05:00,0,0,0,__label__negative,0.00048,0.98679,0.03965,0.98679,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
15,78,__label__negative,冠状病毒,2020-02-02,关于 新冠 肺炎 的 一切 这场 突然 爆发 的 新型 冠状病毒 肺炎 是 如何 发生 和 传播 的 死亡率 和 传播速度 有 多 高 如何 降低 被 感染 的 可能性 在 这支 视频 中 我们 会 试图 回答 你 我 关心 的 一切 问题,2020-02-02 09:05:00,0,0,0,__label__negative,0.00048,0.98679,0.03965,0.98679,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
16,80,__label__negative,冠状病毒,2020-02-02,关于 新冠 肺炎 的 一切 这场 突然 爆发 的 新型 冠状病毒 肺炎 是 如何 发生 和 传播 的 死亡率 和 传播速度 有 多 高 如何 降低 被 感染 的 可能性 在 这支 视频 中 我们 会 试图 回答 你 我 关心 的 一切 问题,2020-02-02 09:05:00,0,0,0,__label__negative,0.00048,0.98679,0.03965,0.98679,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
17,82,__label__positive,冠状病毒,2020-02-02,村长 防 冠状病毒 喊话 让 全村 笑 趴 o 村长 防 冠状病毒 喊话 让 全村 笑 趴,2020-02-02 22:59:00,0,0,0,__label__negative,1e-05,0.99684,0.055020000000000006,0.99684,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
18,85,__label__positive,冠状病毒,2020-02-02,二千 零 二十万 零 二百 零二 和 二月 预定 一个 会 爆 的 热 搜 新型 冠状病毒 控制 成功 🙏 🙏 🙏 l 小 珂 不列颠 的 猫 几世 的 微博 视频,2020-02-02 22:58:00,0,0,0,__label__positive,0.29422,0.28778000000000004,0.01913,0.29422,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
19,86,__label__negative,冠状病毒,2020-02-02, 贵州 发布 坚决 打赢 疫情 防控 阻击战 干 兴平 文章 众志成城 贵州 必胜 新型 冠状病毒 感染 肺炎 这是 一个 没有 硝烟 的 战场 没有 硝烟 却 同样 充满 风险 和 考验 新春伊始 各行各业 忙碌 了 一年 的 人们 正 踏上 返乡 的 路 亲情 在 望 坚守 了 一年 的 驻 村干部 刚盼来 一次 久违 的 团圆 父母 倚门 而 就 在 ​ ,2020-02-02 22:58:00,1,1,3,__label__negative,0.18714,0.6723399999999999,0.01365,0.6723399999999999,2.0,"防控, 病毒, 酒精, 消毒液, 七十五","Prevention and control, virus, alcohol, disinfectant, seventy-five"
20,88,__label__negative,冠状病毒,2020-02-02,南京 邓煌 灯光 秀 地方 不得 以 任何 名义 截留 调用 医疗 物资 春节 这 几天 才 知道 的 真相 新型 冠状病毒 邓煌 敢 公开 回应 吗 倚仗 着 敬 的 权势 炫耀 腐败 过 了 头 收拾 不了 索性 将头 埋进 了 裤裆 里,2020-10-20 13:10:00,0,0,0,__label__negative,0.00914,0.6442399999999999,0.29422,0.6442399999999999,2.0,"防控, 病毒, 酒精, 消毒液, 七十五","Prevention and control, virus, alcohol, disinfectant, seventy-five"
21,91,__label__positive,冠状病毒,2020-02-02,川 建国 除了 人道 外 为 美国 经济 支持 中国 抗击 疫情 白宫 官网 消息 吉利 德 公司 的 瑞德 西韦 明日 二月 三日 开始 在 中国 临床试验 经 特朗普 总统 特批 同意 将 该 药物 专利 豁免 向 中国 紧急 公开 药物 分子结构 至 二千 零 二十年 四月 二十七日 允许 中国 仿制 此 药用 于 治疗 冠状病毒 患者 ​ ​,2020-02-02 09:55:00,0,1,0,__label__positive,0.84391,0.04086,0.00972,0.84391,4.0,"药物, 治疗, 湖北省, 目前, 出","drug, treatment, Hubei Province, Currently, Out"
22,96,__label__negative,冠状病毒,2020-02-02,我 在 看 钟南山 新型 冠状病毒 肺炎 很 可能 来自 野味 跟 新浪 看 热点 o 钟南山 新型 冠状病毒 肺炎 很 可能,2020-02-02 22:58:00,0,0,0,__label__neutral,0.2069,0.39982,0.40734,0.40734,2.0,"防控, 病毒, 酒精, 消毒液, 七十五","Prevention and control, virus, alcohol, disinfectant, seventy-five"
23,98,__label__negative,冠状病毒,2020-02-02,我 在 看 钟南山 新型 冠状病毒 肺炎 很 可能 来自 野味 跟 新浪 看 热点 o 钟南山 新型 冠状病毒 肺炎 很 可能,2020-02-02 22:58:00,0,0,0,__label__neutral,0.2069,0.39982,0.40734,0.40734,2.0,"防控, 病毒, 酒精, 消毒液, 七十五","Prevention and control, virus, alcohol, disinfectant, seventy-five"
24,105,__label__negative,冠状病毒,2020-02-02,北京 四天 美食 游玩 攻略 作为 一个 爱 旅游 爱 美食 的 吃货 只想 在 此 短短 四天 寻味 天南海北 的 美食 从 味觉 窥见 帝都 的 博大 与 繁荣     目前 因 新型 冠状病毒 疫情 严重 建议 大家 不要 出游,2020-02-02 22:58:00,0,0,0,__label__neutral,0.08037000000000001,0.04887,0.73717,0.73717,4.0,"药物, 治疗, 湖北省, 目前, 出","drug, treatment, Hubei Province, Currently, Out"
25,111,__label__positive,冠状病毒,2020-02-02,原油 月评 二千 零 二十 一 美油 二千 零 二十年 一月 收盘 五十一 六 六十五 六十五 五十 九 十五 月 大跌 十五 六十五 ％ 国际 油价 表现 虎头蛇尾 周线 四连阴 自 去年 五月 大跌 十五 九十三 ％ 后 形成 宽幅 震荡 上 沿 六十 下 沿 在 五十 区间 盘整 去年 四季度 全球 经济 初现 经济 企稳 迹象 全球股市 上涨 油价 由 五十 企稳 上涨 二千 零一 十九年 十二月 初 opec 再次 深化 减产 协议 油 ​ ,2020-02-02 22:58:00,0,2,0,__label__negative,0.13662,0.62978,0.08511,0.62978,4.0,"药物, 治疗, 湖北省, 目前, 出","drug, treatment, Hubei Province, Currently, Out"
26,118,__label__negative,冠状病毒,2020-02-02,粪口 会传播 新型 冠状病毒 吗 钟南山 回应 了 南方 plus 南方 o 粪口 会传播 新型 冠状病毒 吗 钟南山 回应 了,2020-02-02 22:58:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
27,129,__label__positive,冠状病毒,2020-02-02,战胜 新型 冠状病毒,2020-02-02 19:53:00,0,0,0,__label__neutral,0.92842,1e-05,1.00001,1.00001,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
28,132,__label__positive,冠状病毒,2020-02-02,👒 如果 您 或 您 的 家人 感染 了 冠状病毒 请 帮 她 念 大悲咒 吧 念 大悲咒 可 迅速 恢复健康 就 有 这么 神奇 以下 是 一位 师兄 的 分享 🎋 转发 师兄 们 晚上 好 我 是 胡银珍 我于 一月 二十一 号 人 有点 不实 到 二十三 我 开始 发烧 我于 一月 二十八 号 去 中南 检查 结果 是 我 染上 了 病毒 在 我 未 发现 前 几天 看到 了 富贵竹 发 的 一篇 文笔 她 ​ ,2020-02-02 22:58:00,0,0,0,__label__negative,1e-05,0.9991,0.00448,0.9991,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
29,136,__label__negative,冠状病毒,2020-02-02,二千 零 二十 祸不单行 从 中耳炎 到 口腔溃疡 再 到 单纯 疱疹 外面 还有 新型 冠状病毒,2020-02-02 22:58:00,0,6,0,__label__neutral,0.06561,0.2451,0.37755,0.37755,1.0,"聚集, 性, 二千, 发现, 家庭","Gather, Sex, Two thousand, Find, family"
30,138,__label__negative,冠状病毒,2020-02-02,冠状病毒 有 很 多种 今年 的 是 novel coronavirus 新型 冠状 病,2020-02-02 22:54:00,0,0,0,__label__negative,1e-05,0.99703,0.03211,0.99703,1.0,"聚集, 性, 二千, 发现, 家庭","Gather, Sex, Two thousand, Find, family"
31,140,__label__positive,冠状病毒,2020-02-02,和 一起 为 武汉 加油 战胜 新型 冠状病毒,2020-02-01 21:28:00,0,0,1,__label__positive,1.00001,1e-05,0.10089,1.00001,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
32,144,__label__positive,冠状病毒,2020-02-02,和 一起 为 武汉 加油 战胜 新型 冠状病毒,2020-02-01 21:28:00,0,0,1,__label__positive,1.00001,1e-05,0.10089,1.00001,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
33,156,__label__negative,冠状病毒,2020-02-02,警讯 山东 通报 发现 聚集 性 疫情 六十 起 四十九 起为 家庭 聚集 性 二日 下午 山东省政府 新闻办 就 山东 新型 冠状病毒 感染 的 肺炎 情况 召开 发布会 省 卫生 健康 委 党组书记 主任 省 冠状病毒 肺炎 疫情 处置 工作 领导小组 办公室 主任 袭燕 回答 记者 提问 全省 累计 报告 二百二十五 例 确诊 病例 分布 在 十五个 市 除 东营 外 的 七十六个 县 市 区 ​ ,2020-02-02 22:58:00,0,0,2,__label__negative,0.01206,0.67919,0.30737,0.67919,1.0,"聚集, 性, 二千, 发现, 家庭","Gather, Sex, Two thousand, Find, family"
34,159,__label__negative,冠状病毒,2020-02-02,泸州 身边 事 紧急通知 泸州 这些 客运 班线 和 网约车 停运 调整 针对 新型 冠状病毒 肺炎 疫情 保障 旅客 相关 利益 为 有效 控制 新型 冠状病毒 肺炎 疫情 已有 部分 城市 采取 交通 管控 措施 包括 暂停 公路 客运 班线 目前 泸州 客运 中心站 根据 班线 对开 城市 的 交通 管控 情况 已 停运 部分 超 长线 客运 班线 和 跨省 市客 ​ ,2020-02-02 22:58:00,0,6,3,__label__positive,0.78267,0.008329999999999999,0.34866,0.78267,1.0,"聚集, 性, 二千, 发现, 家庭","Gather, Sex, Two thousand, Find, family"
35,160,__label__negative,冠状病毒,2020-02-02,冠状病毒 在 显微镜 下 缓缓 打出 一个,2020-02-01 23:23:00,0,0,0,__label__negative,0.01913,0.95398,1e-05,0.95398,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
36,161,__label__negative,冠状病毒,2020-02-02,战胜 新型 冠状病毒 陈润儿 调研 督导 吴忠市 盐池县 疫情 防控 工作 时 强调 各级 党组织 要 成为 群众 的 贴心人 主心骨 广大党员 要 在 疫情 防控 中 打头阵 当先 o 陈润儿 调研 督导 吴忠市 盐池县 疫情 防控 工作 时 强调 各级 党组织 要 成为 群众 的 贴心人 主心骨 广大党员 要 在 疫情 防控 中 打头阵 当 先锋,2020-02-02 22:58:00,0,0,0,__label__positive,0.54675,0.01034,0.35578000000000004,0.54675,2.0,"防控, 病毒, 酒精, 消毒液, 七十五","Prevention and control, virus, alcohol, disinfectant, seventy-five"
37,169,__label__negative,冠状病毒,2020-02-02, 武汉 眼睛 要是 红 了 心 就 变 黑 了 为 满足 自己 的 口欲 与 钱包 红眼 的 吃货 通过 红眼 的 商贩 把 病毒 从 深山 带进 了 城市 为了 让 自己 享受 到 所谓 的 自由 接触 过 病毒 的 红眼 的 享乐 派 们 尽其所能 在 封城前 四处 逃窜 将 病毒 代入 各省 各地 病毒 来袭 百姓遭殃 所幸 ​ ,2020-02-02 22:58:00,0,0,0,__label__positive,0.40734,0.07371,0.09809,0.40734,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
38,171,__label__neutral,冠状病毒,2020-02-02,三十九 共抗 疫情 精选 防疫 必备 仁和 医用 七十五 酒精 消毒液 可领 五张 卷 大牌 仁和 医用 七十五 浓度 酒精 消毒液 国家 卫健委 专家 新型 冠状病毒 不耐高温 能 被 七十五 的 酒精 杀死 防疫 期间 杀菌 抑菌 必备品 赠 运费 险,2020-02-02 22:58:00,0,1,0,__label__neutral,0.14415999999999998,0.01641,0.94166,0.94166,2.0,"防控, 病毒, 酒精, 消毒液, 七十五","Prevention and control, virus, alcohol, disinfectant, seventy-five"
39,179,__label__neutral,冠状病毒,2020-02-02,三十九 共抗 疫情 精选 防疫 必备 仁和 医用 七十五 酒精 消毒液 可领 五张 卷 大牌 仁和 医用 七十五 浓度 酒精 消毒液 国家 卫健委 专家 新型 冠状病毒 不耐高温 能 被 七十五 的 酒精 杀死 防疫 期间 杀菌 抑菌 必备品 赠 运费 险,2020-02-02 22:58:00,0,1,0,__label__neutral,0.14415999999999998,0.01641,0.94166,0.94166,2.0,"防控, 病毒, 酒精, 消毒液, 七十五","Prevention and control, virus, alcohol, disinfectant, seventy-five"
40,185,__label__negative,冠状病毒,2020-02-02,抗击 新冠 疫情 南海 在 行动 桂城 灯湖 社区 党员 骨干 冲 在 前 熟人 社区 齐 防疫 波叔 可不可以 帮忙 写 几张 疫情 防控 宣传 标语 闻言 桂城 灯湖 社区 老 党员 麦志 立刻 写 第二天 这些 宣传 标语 就 挂 在 了 各 小区 入门 的 显眼 之 处 近 段时间 以来 灯湖 社区 党委 组织 带领 社区 支部 党员 街坊 会 党员 骨干 ​ ,2020-02-02 22:58:00,1,1,3,__label__positive,0.95916,0.00256,0.32083,0.95916,4.0,"药物, 治疗, 湖北省, 目前, 出","drug, treatment, Hubei Province, Currently, Out"
41,186,__label__positive,冠状病毒,2020-02-02,万众一心 阻击 疫情 向 守护 我们 的 人 致敬 新型 冠状病毒 宁夏 启动 重大 突发 公共卫生 事件 一级 响应 ​ ​ ​,2020-02-02 22:58:00,3,0,6,__label__positive,0.99898,0.00134,0.00062,0.99898,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
42,188,__label__positive,冠状病毒,2020-02-02,万众一心 阻击 疫情 向 守护 我们 的 人 致敬 新型 冠状病毒 宁夏 启动 重大 突发 公共卫生 事件 一级 响应 ​ ​ ​,2020-02-02 22:58:00,3,0,6,__label__positive,0.99898,0.00134,0.00062,0.99898,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
43,189,__label__positive,冠状病毒,2020-02-02,万众一心 阻击 疫情 向 守护 我们 的 人 致敬 新型 冠状病毒 宁夏 启动 重大 突发 公共卫生 事件 一级 响应 ​ ​ ​,2020-02-02 22:58:00,3,0,6,__label__positive,0.99898,0.00134,0.00062,0.99898,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
44,190,__label__positive,冠状病毒,2020-02-02,万众一心 阻击 疫情 向 守护 我们 的 人 致敬 新型 冠状病毒 宁夏 启动 重大 突发 公共卫生 事件 一级 响应 ​ ​ ​,2020-02-02 22:58:00,3,0,6,__label__positive,0.99898,0.00134,0.00062,0.99898,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
45,191,__label__negative,冠状病毒,2020-02-02,新人 出征 初一 去 了 趟 温州 与 妻子 匆匆 一见 她 毫不犹豫 的 加入 新型 冠状病毒 疫情 入户 排查 队 随之 福建省 疫情 也 进入 了 一级 戒备状态 面对 疫情 医务 工作者 的 气魄 在 她 内心深处 显露 无疑 这种 思想觉悟 我 不如 她 我 秉持 贪生怕死 之 信念 速速 归 家 提携 幼子 面对 日趋 严峻的 防控 形势 福鼎 二院 全力 集中 了 所有 ​ ,2020-02-02 22:58:00,0,1,2,__label__neutral,0.04338,0.22817,0.43016,0.43016,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
46,193,__label__neutral,冠状病毒,2020-02-02,二千 零 二十 事业单位 备考 收 外卖 快递 会 感染 二十个 关于 新型 冠状病毒 的 真相 o 权威 新型 冠状病毒 防控 指南 第一版 o 二千 零 二十 上半年 安徽 事业单位 第一批 联考 招聘 五百 七十 人 o 二千 零 二十 省考 笔试 时间 推延 宅 在家 备考 的 正确 打开方式 ​ ,2020-02-02 22:57:00,0,0,0,__label__negative,0.00859,0.8991299999999999,0.08271,0.8991299999999999,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
47,194,__label__positive,冠状病毒,2020-02-02,战胜 新型 冠状病毒,2020-02-02 10:03:00,0,0,0,__label__neutral,0.92842,1e-05,1.00001,1.00001,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
48,200,__label__negative,冠状病毒,2020-02-02,想 知道 新型 冠状病毒 疫情 的 这 段时间 湖北 的 朋友 们 都 是 几点 睡觉 的 有没有 在家 办公 的,2020-02-02 22:57:00,0,0,0,__label__negative,0.00219,0.6723399999999999,0.30737,0.6723399999999999,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
49,201,__label__negative,冠状病毒,2020-02-02,抗击 疫情 山西 在 行动 案情 通报 太原 尖 草坪 警方 依法查处 一名 在 微信群 散布 疫情 谣言 的 违法 人员 尖 草坪 分局 行政拘留 一名 在 微信群 散布 疫情 谣言 的 违法 人员 二千 零 二十年 二月 二日 太原市 公安局 尖 草坪 分局 根据 工作 中 获取 的 线索 依法查处 一名 在 网络 上 发布 新型 冠状病毒 肺炎 疫情 有关 谣言 信息 的 违 ​ ,2020-02-02 22:57:00,9,3,2,__label__neutral,0.03411,0.14806,0.6723399999999999,0.6723399999999999,4.0,"药物, 治疗, 湖北省, 目前, 出","drug, treatment, Hubei Province, Currently, Out"
50,202,__label__negative,冠状病毒,2020-02-02,再次 警告 警惕 新冠 次生 灾害 大规模 爆发 肾病 患者 因 隔离 无法 透析 武汉 紧急 求援 要 谨防 新冠 次生 灾害 肾 透析 病人 群体 急需 关注 和 救护 湖南 禽流感 武汉 抗击 新型 肺炎 第一线 新型 冠状病毒,2020-02-01 23:47:00,0,0,0,__label__negative,0.00556,0.94816,0.11281,0.94816,4.0,"药物, 治疗, 湖北省, 目前, 出","drug, treatment, Hubei Province, Currently, Out"
51,210,__label__negative,冠状病毒,2020-02-02,武汉 封城 日记 与 思源 一起 驰援 湖北 疫情 湖北 紧急 求助 新型 冠状病毒 寻求 帮,2020-02-02 22:10:00,0,0,0,__label__negative,0.00349,0.99965,1e-05,0.99965,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
52,217,__label__negative,冠状病毒,2020-02-02,十五 八十 一百 片 酒精 棉片 一次性 消毒 棉棒 手机 餐具 首饰 大号 擦片 湿巾 旅行 清洁 今天 已 疯 抢 六千 三百 七十九 件 不是 你 需要 的 自助 查找 心仪 商品 o 医用 七十五 浓度 酒精 消毒 杀菌 率高达 九十九 九百九十九 防疫 期间 杀菌 抑菌 必备品 国家 卫健委 专家 新型 冠状病毒 不耐高温 能 被 七十五 的 酒 ​ ,2020-02-02 22:57:00,0,0,0,__label__negative,0.00349,0.7431800000000001,0.19194,0.7431800000000001,3.0,"零, 武汉, 患者, 二千, 加油","zero, Wuhan, patient, Two thousand, Come on"
53,219,__label__positive,冠状病毒,2020-02-02,战胜 新型 冠状病毒,2020-02-02 09:26:00,0,0,0,__label__neutral,0.92842,1e-05,1.00001,1.00001,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
54,220,__label__neutral,冠状病毒,2020-02-02,实时 更新 新型 冠状病毒 肺炎 全国 疫情 地图 o 实时 更新 新冠 肺炎 疫情 地图,2020-02-02 22:57:00,0,0,0,__label__neutral,0.16887,0.00248,0.97559,0.97559,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
55,229,__label__negative,冠状病毒,2020-02-02,帮助  肺炎 患者 求助 提供 自救 治疗 方案 无法 住进 医院 的 病人 请 试试 痰 热清 注射液 中国 传统 的 广谱抗 病毒 药物 成分 和 双黄连 口服液 基本 一样 输液 使用 可能 会 有 一定 的 副作用 但是 对抗 冠状病毒 应 有效 其他 表现 出 的 症状 用 西药 对症 医治 另外 仑 地西韦 remdesivir 氯喹 chloroquine 或者 利托 那 韦 ritona ​ ,2020-02-02 22:57:00,3,3,12,__label__negative,0.00972,0.98505,0.01283,0.98505,2.0,"防控, 病毒, 酒精, 消毒液, 七十五","Prevention and control, virus, alcohol, disinfectant, seventy-five"
56,239,__label__neutral,冠状病毒,2020-02-02,我 正在 看 双黄连 口服液 能够 抑制 新型 冠状病毒 肺炎 来 听 专家 权威 解答 双黄连 口服液 能够 抑制 新型 冠状病毒 肺炎 来 听 专家 权威 解答 l 双黄连 口服液 能够 抑制 新型 冠状病毒 肺炎 来 听 专家 权威 解答,2020-02-02 22:57:00,0,1,2,__label__positive,0.37755,0.34866,0.03965,0.37755,0.0,"感染, 武汉, 战胜, o, 顾客","infection, Wuhan, Defeat, o, customer"
