,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
12,13,-1,冠状病毒,2020-01-13,中国 将 与 世卫 组织 分享 新型 冠状病毒 基因 序列 信息 据 国家 卫健委 消息 武汉 不明 原因 的 病毒性 肺炎 疫情 受到 各界 广泛 关注 为 维护 全球 卫生 安全 中国 将 与 世界卫生组织 分享 武汉 不明 原因 的 病毒性 肺炎 病例 中 检测 到 的 新型 冠状病毒 基因 序列 信息 记者 张尼,2020-01-13 22:25:00,0,0,0,__label__negative,0.01745,0.34866,0.34159,0.34866,2.0,"中国, 信息, 序列, 分享, 基因","China, information, sequence, share it, gene"
13,14,-1,冠状病毒,2020-01-13,感觉 个人 出行 还是 要 慎重 世界卫生组织 十二日 宣布 中国 已 分享 新型 冠状病毒 基因 序列 信息 不建议 对 中国 实施 任何 旅行 或 贸易 限制,2020-01-13 14:36:00,0,0,0,__label__negative,0.00272,0.88721,0.23372,0.88721,2.0,"中国, 信息, 序列, 分享, 基因","China, information, sequence, share it, gene"
14,15,-1,冠状病毒,2020-01-13,科学 科普 中国 已 分享 新型 冠状病毒 基因 序列 信息 世界卫生组织 一月 十二日 宣布 已 收到 中国 分享 的 从 武汉 不明 原因 病毒性 肺炎 病例 中 检测 到 的 新型 冠状病毒 基因 序列 信息 世卫 组织 还 表示 不建议 对 中国 实施 任何 旅行 或 贸易 限制 世卫 组织 在 一份 声明 中说 十二日 已 从 中国 国家 卫生 健康 委员会 获得 更 多 有关 武汉 不​ ,2020-01-13 22:16:00,0,0,0,__label__neutral,0.1067,0.1067,0.54675,0.54675,2.0,"中国, 信息, 序列, 分享, 基因","China, information, sequence, share it, gene"
15,16,-1,冠状病毒,2020-01-13,不忘 初心 方得 始终 即使 我 一段时间 在 短 视频 培训 这 一块 突然 🔥 了 我 也 不会 丢掉 宠物 我 宠物 医生 的 职业 才 二个 多月 的 小狗 冠状病毒 严重 肺炎 频繁 呕吐 腹泻 发热 流黄 脓 鼻涕 去 当地 宠物医院 直接 就 被判 死刑 的 病例 还是 被 我 救回来 了 特殊 一百一十 三,2020-01-13 22:10:00,0,0,0,__label__negative,0.00095,0.97839,0.0901,0.97839,4.0,"武汉, 病例, 重症, 不明, 原因","Wuhan, Case, Severe, unknown, the reason"
16,21,-1,冠状病毒,2020-01-13,世界卫生组织 周一 十三日 证实 一名 到访 泰国 的 中国 旅客 证实 患上 武汉 新型 冠状病毒 肺炎 世卫 组织 说 这名 旅客 来自 武汉 于 本月 八日 在 泰国 被 诊断 患上 轻微 的 肺炎 后 入院 接受 治疗 世卫 组织 发言人 通过 电邮 告诉 法新社 化验 结果显示 这名 旅客 患上 的 是 武汉 肺炎,2020-01-13 22:08:00,0,0,1,__label__positive,0.4149100000000001,0.07808999999999999,0.37024,0.4149100000000001,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
17,22,-1,冠状病毒,2020-01-13, 黄仁俊 🦊 黄仁俊 照亮 世界 nct dream tour the dream show in macau for runjun 叮咚 你 有 一份 澳门 应援 物待 签收 签收 ❎ 退回 the dream show 黄仁俊 个人 应援 🦊 黄仁俊 手幅 应援 🦊 时间 二千 零 二十 二 七 八 应援 物 派发 七号 八号 ​ ,2020-01-13 22:08:00,51,50,84,__label__positive,0.53122,0.51563,0.03411,0.53122,0.0,"病毒, 武汉, 疾病, 应援, 艾滋病","virus, Wuhan, disease, Support, AIDS"
18,23,-1,冠状病毒,2020-01-13,泰国 发现 一例 新型 冠状病毒 病例 一名 六十一岁 的 武汉 女子 早前 在 新 曼谷 国际机场 被 检测 出 发高烧 等 疑似 征状 后 上周三 八日 被 送往 暖 武里府 传染病 研究所 治疗 至 周日 十二日 确认 感染 新型 冠状病毒 肺炎 她 目前 正 接受 治疗 暂时 没有 出现 发烧 或 任何 呼吸道 症状 预计 会 在 未来 数日 出院 二 香港,2020-01-13 22:02:00,2,3,29,__label__negative,0.04604,0.48439,0.11597,0.48439,4.0,"武汉, 病例, 重症, 不明, 原因","Wuhan, Case, Severe, unknown, the reason"
19,24,-1,冠状病毒,2020-01-13, 罗 渽 民 你 是 温柔 善良 也 是 爆裂 无声 你 陪 我 走过 你 的 梦境 且 告诉 我该 何时 归返 🥳 nct dream tour the dream show in macau for jaemin 🐰 🐰 罗 渽 民 澳门 场 个人 应援 物 发放 公告 🐰 🍑 应援 物 构成 手幅 × 一百八十 每天 发放 九十 份 🐰 时间 二千 零 二十 二 七由 代发 ​ ,2020-01-13 21:52:00,53,59,81,__label__negative,0.20182,0.85967,0.01973,0.85967,0.0,"病毒, 武汉, 疾病, 应援, 艾滋病","virus, Wuhan, disease, Support, AIDS"
20,25,-1,冠状病毒,2020-01-13,好肥 哦 又 萌 又 贼 兮兮 的 笑cry 蒙口 moncler 盟可睐 mc 飘带 羽绒服 九十 白 鹅绒 赵雅芝 自我检讨 式 发微博 武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒 承包 九十 后 童年 的 动画片,2020-01-13 21:51:00,0,0,0,__label__negative,0.00256,0.93246,0.12593,0.93246,4.0,"武汉, 病例, 重症, 不明, 原因","Wuhan, Case, Severe, unknown, the reason"
21,26,-1,冠状病毒,2020-01-13,武汉 不明 原因 肺炎 导致 一人 死亡 动画 科普 冠状病毒 做好 日常 防护 措施 不必 惊慌 武汉 病毒性 肺炎 疫情 引发 社会 广泛 关注 经过 专家组 病原 检测 病原体 初步 判定 为 新型 冠状病毒 而 在 二千 零 二年 的 非典 sars 二千 零 一十二年 的 中东 呼吸 综合征 也 是 由 冠状病毒 感染 引发 冠状病毒 是 一类 主要 引起 呼吸道 肠 ​ ,2020-01-13 21:50:00,6,0,11,__label__neutral,0.20182,0.07587,0.26285,0.26285,4.0,"武汉, 病例, 重症, 不明, 原因","Wuhan, Case, Severe, unknown, the reason"
22,27,-1,冠状病毒,2020-01-13,囝 奵 奺 奻 回 囙 囜 好好 查查 新型 冠状病毒 哪来 的 o 什么 是 不明 原因 肺炎 这 类 情况 常见 吗 　 　 一月 九日 就 武汉 不明 原因 的 病毒性 肺炎 疫情 媒体报道 专家组 认为 本次 不明 原因 的 病毒性 肺炎 病例 的 病原体 初步 判定 为 新型 冠状病毒 　 　 截至 二千 零 二十年 一月 五日 八 时 武汉市 共 报告 符合 不明 原因 的 病毒性 ​ ,2020-01-13 21:49:00,0,0,0,__label__negative,0.016919999999999998,0.59268,0.13662,0.59268,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
23,28,-1,冠状病毒,2020-01-13,角一 勾 昨天 你们 不是 才 打探 到 貌似 皇室 的 七 皇子 殿下 叶逸 就 在 附近 么 我 想 他 应该 burberry 巴宝莉 小鹿 帽衫 对 雷泽 也 很感兴趣 才 对 听 完了 他 的话 周围 众人 顿时 更是 眉 罗志祥 张艺兴 欢送 黄磊 领奖 武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒 女生 睡前 vs 男生 睡前,2020-01-13 21:47:00,0,0,0,__label__negative,0.05341,0.6002,0.2069,0.6002,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
24,30,-1,冠状病毒,2020-01-13,科普 及,2020-01-13 15:10:00,0,0,0,__label__positive,0.9903,0.00129,1e-05,0.9903,4.0,"武汉, 病例, 重症, 不明, 原因","Wuhan, Case, Severe, unknown, the reason"
25,31,-1,冠状病毒,2020-01-13,武汉 肺炎 病原体 真面目 曝光 基因图谱 各国 都 可 阅览 大陆 疾控中心 十二日 公开 引发 武汉 不明 肺炎 的 新型 冠状病毒 相关 资讯 包括 完整的 病毒基因 序列 也 上传 了 一张 新型 冠状病毒 的 影像 世卫 于 十二日 在 稍早 时 也 发文 感谢 中国 愿 与 各地 公开 病毒 的 资讯 在 保障 全球 健康 上 有所 贡献 ​ ,2020-01-13 21:30:00,3,1,18,__label__positive,0.47659,0.22817,0.01407,0.47659,1.0,"武汉, 病原体, 不明, 原因, 流感","Wuhan, Pathogen, unknown, the reason, influenza"
26,32,-1,冠状病毒,2020-01-13,冠状病毒 是 什么 o 冠状病毒 是 什么,2020-01-13 21:28:00,0,0,0,__label__negative,1e-05,0.8903,0.56219,0.8903,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
27,33,-1,冠状病毒,2020-01-13,界面 晚报 中国 警方 首次 从 澳大利亚 遣返 经济犯罪 嫌疑人 二千 零一 十九年 全国 汽车销量 下降 八 二 来自 获 无罪 将 申请 国家赔偿 武汉 卫健委 无 新增 新型 冠状病毒 感 o 界面 晚报 中国 警方 首次 从 澳大利亚 遣返 经济犯罪 嫌疑人 二千 零一 十九年 全国 汽车销量 下降 八 二,2020-01-13 21:28:00,0,0,0,__label__positive,0.55448,0.12593,0.055020000000000006,0.55448,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
28,34,-1,冠状病毒,2020-01-13,囝 奵 奺 奻 回 囙 囜 武汉 不明 原因 肺炎 真相 终于 来 了 和 非典 有没有 关系 严不 严重 怎么 预防 这篇全 给 你 说 清楚 武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒 武汉 八名 不明 原因 病毒性 肺炎 患者 已 出院 育儿 有道 武汉 不明 原因 肺炎 真相 元凶 是 它 o 武汉 不明 原因 肺炎 真相 元凶 ​ 是 它,2020-01-13 21:24:00,0,0,0,__label__negative,0.02443,0.84798,0.03211,0.84798,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
29,35,-1,冠状病毒,2020-01-13,世卫 中国 已 分享 新型 冠状病毒 基因 序列 信息 世界卫生组织 十二日 宣布 已 收到 中国 分享 的 从 武汉 不明 原因 病毒性 肺炎 病例 中 检测 到 的 新型 冠状病毒 基因 序列 信息 世卫 组织 还 表示 不建议 对 中国 实施 任何 旅行 或 贸易 限制,2020-01-13 21:20:00,0,0,0,__label__neutral,0.01641,0.43016,0.4688,0.4688,2.0,"中国, 信息, 序列, 分享, 基因","China, information, sequence, share it, gene"
30,36,-1,冠状病毒,2020-01-13,病毒 我们 以前 所 知道 的 人类 冠状病毒 共有 六种 其中 四种 病毒 在 人群 中 较为 常见 致病性 较 低 另外 两种 冠状病毒 严重 急性 呼吸 综合征 冠状病毒 和 中东 呼吸 综合征 冠状病毒 也 就是 sars 和 mers 可 引起 严重的 呼吸系统 疾病 而 最近 我们 在 武汉 发现 的 新型 冠状病毒 异乎寻常 也就是说 这是 第七种 冠状病毒,2020-01-13 21:17:00,0,0,0,__label__negative,0.12941,0.62978,0.0421,0.62978,0.0,"病毒, 武汉, 疾病, 应援, 艾滋病","virus, Wuhan, disease, Support, AIDS"
31,37,-1,冠状病毒,2020-01-13,成本价 后面 加 一个零 的 就 叫 名牌 成本价 后面 加 两个 零 的 就 叫 奢侈品 成本价 后面 随便 想加 几个 零就加 几个 零 的 就 叫 文物 深圳 一 国企 晚宴 喝掉 十六万 茅台 涉事 董事长 被 免职 伊朗 总统 签字 严厉 复仇 议案 生效 巴基斯坦 法院 取消 前 总统 穆沙拉夫 死刑 世卫 组织 称 中国 已 分享 新型 冠状病毒 基因 序列 信息 今天 是 ​ ,2020-01-13 21:12:00,0,0,0,__label__negative,0.00241,0.94968,0.15611,0.94968,1.0,"武汉, 病原体, 不明, 原因, 流感","Wuhan, Pathogen, unknown, the reason, influenza"
32,42,-1,冠状病毒,2020-01-13,　 　 吴 春兰 笑 着 带林啸 去 了 第二层 楼 屋里 几个 老头子 千风 浩气 却 议论 开 了 　 　 老秦 你 不是 说 他 根本 不会 做饭 吗 还怕 心心 饿 着 了 　 　 秦思远 苦笑 武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒,2020-01-13 21:05:00,0,0,0,__label__negative,1e-05,0.8903,0.72488,0.8903,2.0,"中国, 信息, 序列, 分享, 基因","China, information, sequence, share it, gene"
33,43,-1,冠状病毒,2020-01-13,武汉 发现 不明 原因 肺炎 做好 日常 预防 加强 身体素质 勤 锻炼 二千 零 二十年 一月 七日 官方 公布 了 武汉 不明 原因 的 病毒性 肺炎 病例 目前 病情 可控 对于 肺炎 患者 来说 有 特殊 流行病学 接触 史时 才 会 考虑 感染 新型 冠状病毒 普通人 无需 过度 紧张 恐慌 但 我们 日常 仍 需要 做好 预防 一 加强锻炼 增强体质 减少 吸烟 室 ​ ,2020-01-13 21:02:00,1,1,1,__label__negative,0.04086,0.48439,0.21735,0.48439,4.0,"武汉, 病例, 重症, 不明, 原因","Wuhan, Case, Severe, unknown, the reason"
34,44,-1,冠状病毒,2020-01-13,动画 科普 冠状病毒 做好 日常 防护 措施 不必 惊慌 中国 已 分享 新型 冠状病毒 基因 序列 信息 冠状病毒 是 一类 主要 引起 呼吸道 肠道 疾病 的 病原体 整个 病毒 颗粒 就 像 一顶 帝王 的 皇冠 因此 得名 冠状病毒 那么 冠状病毒 是 什么 有 什么 特点 新型 病毒 传人 吗 在 流感 高发 季 我们 应该 如何 预防 被 感染 ​ ,2020-01-13 21:00:00,2,1,1,__label__positive,0.7931199999999999,0.07371,0.06372,0.7931199999999999,4.0,"武汉, 病例, 重症, 不明, 原因","Wuhan, Case, Severe, unknown, the reason"
35,45,-1,冠状病毒,2020-01-13,同期 训练班 出身 少 合作 张兆辉 盼 与 吴镇宇 多演 对手戏 香港 文汇报 讯 记者 凡文 吴镇宇 胡杏儿 张兆辉 泰国 影帝 柏 华力 莫高 彼斯彻 bank 等 前日 到 深圳 为 彭发 执导 新戏 世纪 风暴 进行 启动 仪式 镇宇 和 张兆辉 同期 训练班 出身 但 不论 电视 或是 电影 两人 也 鲜有 合作 机会 因此 张兆辉 希望 导演 写 多 几场 与 镇 ​ ,2020-01-13 20:52:00,0,0,0,__label__negative,0.13662,0.53899,0.08037000000000001,0.53899,1.0,"武汉, 病原体, 不明, 原因, 流感","Wuhan, Pathogen, unknown, the reason, influenza"
36,46,-1,冠状病毒,2020-01-13,冠状病毒 🦠 是 真的 牛逼 各种 动物 都 有 开关 一百一十 三 总在 变,2020-01-13 20:48:00,0,0,0,__label__negative,1e-05,0.8740899999999999,0.6584300000000001,0.8740899999999999,4.0,"武汉, 病例, 重症, 不明, 原因","Wuhan, Case, Severe, unknown, the reason"
37,47,-1,冠状病毒,2020-01-13,武汉 病毒性 肺炎 病因 已 初步 确定 如何 预防 快 看 这里 近期 武汉 不明 原因 肺炎 持续 引发 关注 昨日 央视 新闻 发布 称 就 武汉 不明 原因 的 病毒性 肺炎 疫情 病原学 鉴定 进展 问题 截至 七日 二十一时 专家组 认为 本次 不明 原因 的 病毒性 肺炎 病例 的 病原体 初步 判定 为 新型 冠状病毒 o 武汉 病毒性 肺炎 病因 已 初步 确定 如何 预防 快 看 这里,2020-01-13 20:34:00,0,0,2,__label__positive,0.4225100000000001,0.30737,0.01134,0.4225100000000001,4.0,"武汉, 病例, 重症, 不明, 原因","Wuhan, Case, Severe, unknown, the reason"
38,48,-1,冠状病毒,2020-01-13,将 这雷泽 里面 的 宝贝 弄到手 十块 元 石算个 屁 啊 叶寒 眉头 一挑 饶有兴趣 地 问道 哦 你 这话 的 意思 是 这 里面 有 什么 特殊 的 宝贝 辰峰 还 没来得 gucci 古驰 双 g 爆款 套装 邓紫棋 吃 着 火锅 唱着歌 女子 投诉 快递 员 遭 登门 暴打 武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒,2020-01-13 20:24:00,0,0,0,__label__negative,0.00233,0.81288,0.5000100000000001,0.81288,0.0,"病毒, 武汉, 疾病, 应援, 艾滋病","virus, Wuhan, disease, Support, AIDS"
39,49,-1,冠状病毒,2020-01-13,微博 打赏 新型 冠状病毒 从 哪来,2020-01-13 17:24:00,0,0,0,__label__negative,0.00264,0.80808,0.01323,0.80808,0.0,"病毒, 武汉, 疾病, 应援, 艾滋病","virus, Wuhan, disease, Support, AIDS"
40,50,-1,冠状病毒,2020-01-13,综合 广播 全省 新闻联播 二千 零 二十年 一月 十三日 节目 提要 一 王 东峰 在 省军区 党委 十二届 四次 全体 扩大 会议 上 强调 坚定不移 贯彻 习近平 强军 思想 奋力 推进 国防 动员 和 后备力量 建设 高质量 发展 二 王 东峰 走访 慰问 中央 驻冀 和 省直 新闻 单位 时 强调 坚持 守正 创新 凝聚 磅礴 力量 为 加快 建设 经济 强省 美丽 河北 营 ​ ,2020-01-13 20:19:00,0,0,0,__label__neutral,0.18244,0.18714,0.39982,0.39982,1.0,"武汉, 病原体, 不明, 原因, 流感","Wuhan, Pathogen, unknown, the reason, influenza"
41,51,-1,冠状病毒,2020-01-13,武汉 众所周知 二千 零 三年 sars 二千 零 一十三年 的 mers 病毒 都 是 冠状病毒 的 一种 当时 都 引起 了 一度 恐慌 但 并 不是 所有 的 冠状病毒 都 那么 穷凶极恶 目前为止 已知 的 人类 冠状病毒 共有 六种 其中 四种 是 危害 极低 的 只是 以 鼻塞 流涕 打喷嚏 发热 等 普通 感冒 症状 为主 另外 两种 冠状病毒 严重 急性 呼吸 综合征 冠状 ​ ,2020-01-13 20:16:00,1,0,1,__label__negative,0.00264,0.97405,0.03623,0.97405,0.0,"病毒, 武汉, 疾病, 应援, 艾滋病","virus, Wuhan, disease, Support, AIDS"
42,52,-1,冠状病毒,2020-01-13,风尘仆仆 终 有 归途 别 认输 毕竟 天黑 之后 就是 日出 武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒 蔡徐坤 lisa 捣蒜 舞,2020-01-13 20:13:00,0,0,0,__label__negative,0.0016600000000000002,0.97157,0.10089,0.97157,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
43,53,-1,冠状病毒,2020-01-13,新型 冠状 病,2020-01-13 19:04:00,0,0,1,__label__negative,1e-05,0.98551,0.73717,0.98551,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
44,54,-1,冠状病毒,2020-01-13,冠状病毒 是 什么 科学 预防 勿 惊慌 o,2020-01-13 20:03:00,0,0,0,__label__neutral,0.01543,0.00256,0.98505,0.98505,4.0,"武汉, 病例, 重症, 不明, 原因","Wuhan, Case, Severe, unknown, the reason"
45,55,-1,冠状病毒,2020-01-13,武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒,2020-01-09 11:45:00,0,0,0,__label__negative,1e-05,0.9906,0.10972,0.9906,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
46,56,-1,冠状病毒,2020-01-13,丁香 医 视界 who 不必因 武汉 肺炎 限制 旅行 和 贸易 本次 武汉 肺炎 的 病原体 新型 冠状病毒 完成 病毒基因 序列 测定 后 国家 卫健委 第一 时间 将 信息 向 世界卫生组织 分享 世界卫生组织 who 于 一 月 十二 日 发表声明 表示 接收 到 了 相关 病毒信息 不建议 对 中国 实施 任何 旅行 或者 贸易 限制 在 生命 中 世界卫生 ​ ,2020-01-13 20:02:00,8,6,15,__label__negative,0.03411,0.28142,0.23372,0.28142,2.0,"中国, 信息, 序列, 分享, 基因","China, information, sequence, share it, gene"
47,57,-1,冠状病毒,2020-01-13,国内新闻 一 整治 宰客 二张 志超 一案 再审 无罪释放 三 警方 首次 从 澳大利亚 遣返 经济犯罪 嫌疑人 四 中方 已 分享 新型 冠状病毒 基因 序列 信息  朱广权 共同 关注 llove 倩哥 的 v 博的 微博 视频,2020-01-13 20:00:00,0,2,0,__label__neutral,0.12941,0.05836,0.7491,0.7491,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
48,62,-1,冠状病毒,2020-01-13,中国 已 分享 新型 冠状病毒 基因 序列 信息 高清 纪录片 神秘 旅行 细胞 内部 之旅 这是 一个 关于 人类 细胞 与 腺病毒 争夺 我们 dna 控制权 并 持续 了 数亿 年 的 人 体内 的 战争 故事 喜欢的 马住 l 环球 纪录 频道 的 微博 视频,2020-01-13 20:00:00,9,17,36,__label__positive,0.45327,0.21208,0.07371,0.45327,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
49,63,-1,冠状病毒,2020-01-13,囝 奵 奺 奻 回 囙 囜 抓紧 诊治 预防 密切 关注 不明 原因 的 病毒性 肺炎 病原体 初步 判定 为 新型 冠状病毒 武汉 不明 原因 肺炎 导致 一人 死亡 专家组 对 现有 患者 已 完成 病原 核酸 检测 对 收入 医院 观察 治疗 的 患者 临床表现 流行病学 史 实验室 检测 结果 等 进行 综合 研判,2020-01-13 19:52:00,0,0,0,__label__positive,0.58511,0.14806,0.01497,0.58511,3.0,"武汉, 不明, 原因, 病原体, 视频","Wuhan, unknown, the reason, Pathogen, video"
50,65,-1,冠状病毒,2020-01-13,世卫 组织 中国 已 分享 新型 冠状病毒 基因 序列 信息 世界卫生组织 十二日 宣布 已 收到 中国 分享 的 从 武汉 不明 原因 病毒性 肺炎 病例 中 检测 到 的 新型 冠状病毒 基因 序列 信息 世卫 组织 还 表示 不建议 对 中国 实施 任何 旅行 或 贸易 限制 　 　 世卫 组织 在 一份 声明 中说 十二日 已 从 中国 国家 卫生 健康 委员会 获得 更 多 有关 武汉 ​ ,2020-01-13 19:32:00,0,0,1,__label__neutral,0.04338,0.0927,0.7773100000000001,0.7773100000000001,2.0,"中国, 信息, 序列, 分享, 基因","China, information, sequence, share it, gene"
